"event","fulldate","cov_all","grid_cell"
2,2012-08-22,0.8,5672
3,2012-11-02,0.63030303030303,5672
4,2013-05-30,0.484848484848485,5672
5,2013-08-01,0.218181818181818,5672
6,2013-09-27,0.63030303030303,5672
1,2012-11-01,0.390243902439024,5673
2,2013-05-30,0.565853658536585,5673
3,2013-08-01,0.48780487804878,5673
4,2013-09-27,0.8,5673
1,2012-11-01,0.8,5674
2,2013-05-30,0.378947368421053,5674
3,2013-08-01,0.505263157894737,5674
4,2013-09-27,0.757894736842105,5674
1,2012-10-31,0.56,5687
2,2013-05-30,0.64,5687
3,2013-08-01,0.8,5687
4,2013-09-26,0.56,5687
1,2012-08-23,0.8,5688
2,2012-10-31,0.133333333333333,5688
3,2013-05-30,0.222222222222222,5688
4,2013-08-01,0.4,5688
5,2013-09-26,0.266666666666667,5688
1,2012-06-14,0.0888888888888889,5690
2,2012-08-22,0.355555555555556,5690
3,2012-11-02,0.355555555555556,5690
4,2013-05-30,0.8,5690
5,2013-09-27,0.222222222222222,5690
1,2012-11-01,0.704,5691
2,2013-05-30,0.736,5691
3,2013-08-01,0.096,5691
4,2013-09-27,0.8,5691
1,2012-11-01,0.8,5692
2,2013-05-30,0.342857142857143,5692
3,2013-09-27,0.685714285714286,5692
1,2012-10-31,0.24,5710
2,2013-05-30,0.24,5710
3,2013-08-01,0.24,5710
4,2013-09-26,0.8,5710
1,2012-08-23,0.783333333333333,5711
2,2012-10-31,0.783333333333333,5711
3,2013-05-30,0.666666666666667,5711
4,2013-08-01,0.75,5711
5,2013-09-26,0.8,5711
1,2012-08-22,0.8,5713
2,2012-11-02,0.470588235294118,5713
1,2013-05-30,0.32,5714
2,2013-08-01,0.8,5714
1,2012-08-23,0.4,5737
2,2012-10-31,0.45,5737
3,2013-05-30,0.775,5737
4,2013-08-01,0.5,5737
5,2013-09-26,0.8,5737
1,2012-08-23,0.765217391304348,5738
2,2012-10-31,0.191304347826087,5738
3,2013-05-30,0.8,5738
4,2013-08-01,0.556521739130435,5738
5,2013-09-26,0.382608695652174,5738
1,2012-08-23,0.8,5739
2,2013-05-30,0.342857142857143,5739
1,2012-08-23,0.45,5760
2,2013-08-01,0.8,5760
3,2013-09-26,0.4,5760
1,2012-10-31,0.266666666666667,5761
2,2013-05-30,0.8,5761
3,2013-08-01,0.758974358974359,5761
4,2013-09-26,0.41025641025641,5761
1,2012-08-23,0.363636363636364,5762
2,2013-05-30,0.8,5762
1,2013-08-06,0.8,5833
1,2012-09-13,0.8,5946
1,2012-06-14,0.8,5955
2,2012-09-13,0.367058823529412,5955
3,2012-10-31,0.442352941176471,5955
4,2013-06-19,0.367058823529412,5955
5,2013-08-21,0.338823529411765,5955
6,2013-10-09,0.235294117647059,5955
1,2012-09-13,0.8,5956
1,2012-06-14,0.8,5966
2,2012-09-13,0.725,5966
3,2012-10-30,0.775,5966
4,2013-06-19,0.375,5966
5,2013-08-21,0.525,5966
1,2012-06-14,0.290909090909091,5967
2,2012-09-13,0.8,5967
3,2013-08-22,0.581818181818182,5967
1,2012-06-14,0.192,5968
2,2012-09-13,0.8,5968
3,2012-11-01,0.16,5968
4,2013-08-22,0.288,5968
1,2012-06-14,0.258064516129032,5975
2,2012-09-13,0.374193548387097,5975
3,2012-11-02,0.283870967741935,5975
4,2013-06-18,0.8,5975
5,2013-08-22,0.0387096774193548,5975
1,2012-06-14,0.612121212121212,5976
2,2012-09-13,0.8,5976
3,2012-11-01,0.436363636363636,5976
4,2013-06-18,0.775757575757576,5976
5,2013-08-22,0.581818181818182,5976
6,2013-10-10,0.321212121212121,5976
1,2012-06-15,0.123076923076923,5977
2,2012-11-02,0.369230769230769,5977
3,2013-06-28,0.8,5977
1,2012-11-03,0.8,5978
2,2013-06-12,0.547368421052632,5978
1,2013-10-10,0.8,5995
1,2012-06-15,0.76,5996
2,2012-09-10,0.408,5996
3,2012-11-03,0.456,5996
4,2013-06-28,0.8,5996
5,2013-08-22,0.416,5996
6,2013-10-07,0.376,5996
1,2012-06-15,0.8,5997
2,2012-09-10,0.173913043478261,5997
3,2012-11-03,0.226086956521739,5997
4,2013-06-12,0.660869565217391,5997
5,2013-08-22,0.0869565217391304,5997
6,2013-10-07,0.208695652173913,5997
1,2012-06-15,0.8,6015
2,2013-06-21,0.4,6015
3,2013-08-21,0.375,6015
4,2013-10-08,0.425,6015
1,2012-06-15,0.8,6016
2,2013-06-21,0.405970149253731,6016
3,2013-08-21,0.202985074626866,6016
4,2013-10-08,0.262686567164179,6016
1,2012-06-16,0.111111111111111,6017
2,2012-11-03,0.222222222222222,6017
3,2013-06-12,0.8,6017
1,2012-06-15,0.8,6031
2,2013-06-21,0.685714285714286,6031
1,2012-06-16,0.603680981595092,6033
2,2012-09-10,0.8,6033
3,2012-10-30,0.36319018404908,6033
4,2013-06-13,0.633128834355828,6033
5,2013-08-20,0.284662576687117,6033
6,2013-10-11,0.412269938650307,6033
1,2012-06-16,0.35,6050
2,2012-09-10,0.69375,6050
3,2012-10-30,0.525,6050
4,2013-06-13,0.675,6050
5,2013-08-20,0.8,6050
6,2013-10-11,0.35,6050
1,2012-06-16,0.19047619047619,6051
2,2012-09-10,0.495238095238095,6051
3,2012-10-30,0.60952380952381,6051
4,2013-06-13,0.342857142857143,6051
5,2013-08-20,0.8,6051
1,2012-10-23,0.8,6115
2,2013-06-04,0.472727272727273,6115
3,2013-07-30,0.218181818181818,6115
4,2013-10-01,0.472727272727273,6115
1,2012-09-01,0.779487179487179,6116
2,2012-10-23,0.8,6116
3,2013-06-04,0.307692307692308,6116
4,2013-07-30,0.594871794871795,6116
5,2013-10-01,0.451282051282051,6116
1,2012-09-01,0.8,6122
1,2013-06-04,0.533333333333333,6128
2,2013-07-30,0.8,6128
1,2012-09-17,0.8,6129
2,2012-11-05,0.685714285714286,6129
3,2013-06-27,0.485714285714286,6129
4,2013-10-02,0.0857142857142857,6129
1,2012-09-17,0.345454545454545,6136
2,2012-10-23,0.309090909090909,6136
3,2013-07-30,0.8,6136
4,2013-10-02,0.127272727272727,6136
1,2013-10-02,0.8,6137
1,2012-08-31,0.8,6145
1,2012-06-21,0.49277566539924,6146
2,2012-08-31,0.8,6146
3,2012-10-26,0.550570342205323,6146
4,2013-06-05,0.647908745247148,6146
5,2013-07-31,0.279847908745247,6146
6,2013-10-04,0.425855513307985,6146
1,2012-06-21,0.8,6147
2,2012-08-31,0.688695652173913,6147
3,2012-10-26,0.431304347826087,6147
4,2013-06-05,0.354782608695652,6147
5,2013-08-01,0.431304347826087,6147
6,2013-10-04,0.271304347826087,6147
1,2012-10-26,0.8,6157
2,2013-06-07,0.8,6157
3,2013-08-01,0.8,6157
1,2012-06-20,0.504854368932039,6158
2,2012-09-01,0.510679611650485,6158
3,2012-10-26,0.456310679611651,6158
4,2013-06-07,0.8,6158
5,2013-08-01,0.471844660194175,6158
6,2013-10-05,0.271844660194175,6158
1,2012-06-20,0.708333333333333,6159
2,2012-08-30,0.583333333333333,6159
3,2012-10-25,0.45,6159
4,2013-06-07,0.5,6159
5,2013-08-14,0.8,6159
6,2013-10-05,0.183333333333333,6159
1,2012-08-29,0.765217391304348,6160
2,2012-10-27,0.591304347826087,6160
3,2013-06-08,0.8,6160
4,2013-08-03,0.173913043478261,6160
1,2012-11-05,0.466666666666667,6161
2,2013-06-11,0.8,6161
3,2013-10-12,0.6,6161
1,2012-09-14,0.8,6162
2,2012-11-05,0.0347826086956522,6162
3,2013-06-11,0.417391304347826,6162
4,2013-08-07,0.31304347826087,6162
1,2012-06-20,0.8,6166
2,2012-08-29,0.772093023255814,6166
3,2012-10-24,0.586046511627907,6166
4,2013-06-08,0.753488372093023,6166
5,2013-08-02,0.446511627906977,6166
6,2013-10-05,0.334883720930233,6166
1,2012-06-20,0.709677419354839,6167
2,2012-08-29,0.516129032258065,6167
3,2012-10-24,0.335483870967742,6167
4,2013-06-08,0.4,6167
5,2013-08-03,0.374193548387097,6167
6,2013-10-06,0.8,6167
1,2012-09-15,0.694736842105263,6168
2,2012-11-05,0.442105263157895,6168
3,2013-06-11,0.8,6168
4,2013-08-07,0.336842105263158,6168
5,2013-10-12,0.484210526315789,6168
1,2012-09-15,0.672,6169
2,2012-11-05,0.8,6169
3,2013-06-11,0.128,6169
4,2013-08-07,0.64,6169
5,2013-10-12,0.192,6169
1,2013-08-19,0.8,6170
1,2012-06-13,0.025,6177
2,2012-08-15,0.075,6177
3,2012-10-25,0.8,6177
4,2013-06-24,0.275,6177
5,2013-08-09,0.25,6177
6,2013-10-02,0.125,6177
1,2012-06-11,0.8,6178
2,2012-08-15,0.655555555555556,6178
3,2012-10-25,0.625925925925926,6178
4,2013-06-24,0.392592592592593,6178
5,2013-08-09,0.6,6178
6,2013-10-02,0.392592592592593,6178
1,2012-06-12,0.303448275862069,6179
2,2012-08-18,0.193103448275862,6179
3,2012-10-25,0.8,6179
4,2013-06-24,0.386206896551724,6179
5,2013-08-09,0.468965517241379,6179
1,2012-09-03,0.8,6181
1,2012-06-18,0.8,6182
2,2012-09-02,0.345945945945946,6182
3,2012-11-12,0.421621621621622,6182
4,2013-06-10,0.637837837837838,6182
5,2013-08-23,0.259459459459459,6182
6,2013-10-23,0.367567567567568,6182
1,2013-08-07,0.8,6183
1,2012-06-12,0.675862068965517,6192
2,2012-08-15,0.8,6192
3,2012-10-25,0.386206896551724,6192
4,2013-06-24,0.455172413793103,6192
5,2013-08-09,0.331034482758621,6192
6,2013-10-02,0.344827586206897,6192
1,2012-08-18,0.8,6193
2,2012-10-25,0.727272727272727,6193
3,2013-08-09,0.436363636363636,6193
1,2012-06-12,0.8,6194
1,2012-06-16,0.333333333333333,6195
2,2012-10-26,0.8,6195
3,2013-08-13,0.622222222222222,6195
4,2013-10-07,0.555555555555556,6195
1,2012-06-16,0.8,6196
2,2012-10-26,0.64,6196
3,2013-10-07,0.52,6196
1,2012-06-18,0.8,6198
2,2012-09-02,0.355555555555556,6198
3,2012-10-28,0.711111111111111,6198
4,2013-06-10,0.657777777777778,6198
5,2013-08-14,0.257777777777778,6198
6,2013-10-22,0.266666666666667,6198
1,2012-06-17,0.490909090909091,6199
2,2012-09-02,0.590909090909091,6199
3,2012-11-15,0.690909090909091,6199
4,2013-06-25,0.8,6199
5,2013-08-15,0.190909090909091,6199
6,2013-10-22,0.286363636363636,6199
1,2013-08-15,0.8,6200
1,2012-06-17,0.8,6201
2,2012-09-14,0.64,6201
3,2013-06-09,0.56,6201
4,2013-08-15,0.2,6201
5,2013-10-21,0.48,6201
1,2012-09-15,0.8,6202
1,2012-06-16,0.486956521739131,6208
2,2012-10-26,0.463768115942029,6208
3,2013-06-25,0.8,6208
4,2013-08-14,0.127536231884058,6208
5,2013-10-07,0.0695652173913043,6208
1,2012-06-16,0.148148148148148,6209
2,2012-10-26,0.8,6209
3,2013-06-25,0.296296296296296,6209
4,2013-08-14,0.325925925925926,6209
5,2013-10-07,0.177777777777778,6209
1,2012-06-17,0.739622641509434,6211
2,2012-09-02,0.8,6211
3,2012-10-29,0.505660377358491,6211
4,2013-06-09,0.641509433962264,6211
5,2013-08-15,0.0528301886792453,6211
6,2013-10-22,0.513207547169811,6211
1,2012-06-17,0.642857142857143,6212
2,2012-09-02,0.414285714285714,6212
3,2012-10-29,0.8,6212
4,2013-06-09,0.757142857142857,6212
5,2013-08-15,0.0714285714285714,6212
6,2013-10-21,0.728571428571429,6212
1,2012-06-17,0.40655737704918,6213
2,2012-09-14,0.8,6213
3,2012-10-29,0.655737704918033,6213
4,2013-06-09,0.367213114754098,6213
5,2013-08-15,0.104918032786885,6213
6,2013-10-21,0.721311475409836,6213
1,2012-06-17,0.7,6214
2,2012-09-14,0.35,6214
3,2012-10-28,0.25,6214
4,2013-06-09,0.8,6214
5,2013-08-15,0.3,6214
1,2012-09-15,0.8,6215
1,2012-09-15,0.8,6216
1,2012-06-22,0.581818181818182,6220
2,2012-08-29,0.145454545454545,6220
3,2012-11-07,0.2,6220
4,2013-06-16,0.8,6220
5,2013-10-22,0.254545454545455,6220
1,2012-11-13,0.8,6221
1,2012-09-06,0.8,6222
2,2013-06-29,0.114285714285714,6222
1,2013-10-14,0.8,6223
1,2012-09-14,0.222950819672131,6224
2,2012-11-04,0.8,6224
3,2013-06-22,0.131147540983607,6224
4,2013-08-17,0.157377049180328,6224
5,2013-10-08,0.0262295081967213,6224
1,2012-06-08,0.8,6225
1,2012-06-15,0.0727272727272727,6231
2,2012-08-24,0.363636363636364,6231
3,2012-10-28,0.218181818181818,6231
4,2013-06-18,0.181818181818182,6231
5,2013-08-13,0.654545454545455,6231
6,2013-10-08,0.8,6231
1,2012-06-15,0.8,6232
2,2012-08-24,0.507883817427386,6232
3,2012-10-28,0.740248962655602,6232
4,2013-06-18,0.617427385892116,6232
5,2013-08-13,0.288796680497925,6232
6,2013-10-08,0.33195020746888,6232
1,2012-08-23,0.8,6233
1,2012-06-13,0.325925925925926,6234
2,2012-08-19,0.177777777777778,6234
3,2012-10-27,0.8,6234
4,2013-06-21,0.503703703703704,6234
5,2013-08-19,0.266666666666667,6234
1,2012-06-13,0.8,6235
2,2012-10-27,0.622222222222222,6235
3,2013-08-19,0.355555555555556,6235
4,2013-10-07,0.0296296296296296,6235
1,2012-10-27,0.8,6236
1,2012-06-22,0.0285714285714286,6237
2,2012-11-19,0.8,6237
1,2012-06-22,0.718367346938776,6238
2,2012-08-29,0.293877551020408,6238
3,2012-11-07,0.587755102040816,6238
4,2013-06-17,0.8,6238
5,2013-08-12,0.326530612244898,6238
6,2013-10-22,0.0816326530612245,6238
1,2012-06-22,0.354751131221719,6239
2,2012-08-28,0.615384615384615,6239
3,2012-11-07,0.568325791855204,6239
4,2013-06-16,0.8,6239
5,2013-08-13,0.619004524886878,6239
6,2013-10-22,0.655203619909502,6239
1,2012-06-22,0.725,6240
2,2012-08-28,0.8,6240
3,2012-11-07,0.425,6240
4,2013-06-15,0.05,6240
5,2013-08-12,0.325,6240
6,2013-10-22,0.275,6240
1,2012-06-19,0.8,6242
2,2012-09-09,0.361290322580645,6242
3,2012-11-07,0.296774193548387,6242
4,2013-06-30,0.412903225806452,6242
5,2013-08-18,0.154838709677419,6242
6,2013-10-17,0.541935483870968,6242
1,2012-09-05,0.710204081632653,6243
2,2012-11-04,0.73469387755102,6243
3,2013-06-22,0.440816326530612,6243
4,2013-08-17,0.8,6243
5,2013-10-17,0.318367346938776,6243
1,2012-09-05,0.171428571428571,6244
2,2012-11-04,0.8,6244
3,2013-06-22,0.8,6244
1,2012-09-14,0.0888888888888889,6245
2,2013-06-22,0.0711111111111111,6245
3,2013-08-17,0.8,6245
4,2013-10-14,0.0888888888888889,6245
1,2013-05-30,0.8,6247
1,2012-06-15,0.542857142857143,6257
2,2012-08-24,0.371428571428571,6257
3,2012-10-28,0.671428571428571,6257
4,2013-06-18,0.5,6257
5,2013-08-13,0.8,6257
6,2013-10-08,0.771428571428571,6257
1,2012-06-13,0.121081081081081,6258
2,2012-08-23,0.134054054054054,6258
3,2012-10-26,0.214774774774775,6258
4,2013-06-19,0.0706306306306306,6258
5,2013-08-07,0.763963963963964,6258
6,2013-10-03,0.8,6258
1,2012-06-13,0.782795698924731,6259
2,2012-08-18,0.8,6259
3,2012-10-26,0.649462365591398,6259
4,2013-06-20,0.713978494623656,6259
5,2013-08-19,0.395698924731183,6259
6,2013-10-04,0.666666666666667,6259
1,2012-06-13,0.6,6260
2,2012-08-18,0.76,6260
3,2012-10-27,0.68,6260
4,2013-06-21,0.48,6260
5,2013-08-19,0.32,6260
6,2013-10-07,0.8,6260
1,2012-06-22,0.8,6262
2,2012-08-28,0.72,6262
3,2012-11-14,0.72,6262
4,2013-06-27,0.8,6262
1,2012-06-22,0.778378378378378,6263
2,2012-08-27,0.8,6263
3,2012-11-07,0.605405405405405,6263
4,2013-06-15,0.518918918918919,6263
5,2013-08-12,0.648648648648649,6263
1,2012-06-22,0.8,6264
2,2012-08-27,0.568421052631579,6264
3,2012-11-07,0.421052631578947,6264
4,2013-06-15,0.378947368421053,6264
5,2013-08-12,0.8,6264
6,2013-10-22,0.336842105263158,6264
1,2012-06-19,0.8,6265
2,2012-11-08,0.218181818181818,6265
1,2012-06-19,0.8,6266
2,2012-09-05,0.622222222222222,6266
3,2012-11-07,0.768253968253968,6266
4,2013-06-24,0.19047619047619,6266
5,2013-08-18,0.533333333333333,6266
6,2013-10-17,0.736507936507937,6266
1,2012-06-19,0.0952380952380952,6267
2,2012-09-09,0.8,6267
3,2012-11-07,0.228571428571429,6267
4,2013-06-24,0.0761904761904762,6267
5,2013-10-17,0.266666666666667,6267
1,2012-06-20,0.533333333333333,6275
2,2012-09-01,0.266666666666667,6275
3,2012-11-10,0.8,6275
4,2013-10-15,0.293333333333333,6275
1,2012-06-14,0.4,6276
2,2012-08-24,0.266666666666667,6276
3,2012-10-27,0.566666666666667,6276
4,2013-06-19,0.266666666666667,6276
5,2013-08-12,0.8,6276
6,2013-10-12,0.3,6276
1,2012-06-14,0.8,6277
2,2012-08-24,0.530612244897959,6277
3,2012-10-27,0.530612244897959,6277
4,2013-06-19,0.595918367346939,6277
5,2013-08-12,0.310204081632653,6277
6,2013-10-04,0.604081632653061,6277
1,2012-06-14,0.659649122807018,6278
2,2012-08-23,0.8,6278
3,2012-10-26,0.252631578947368,6278
4,2013-06-19,0.210526315789474,6278
5,2013-08-12,0.294736842105263,6278
6,2013-10-04,0.392982456140351,6278
1,2012-08-27,0.581818181818182,6279
2,2012-11-07,0.8,6279
3,2013-06-15,0.363636363636364,6279
4,2013-10-22,0.509090909090909,6279
1,2012-06-22,0.358620689655172,6280
2,2012-08-27,0.662068965517241,6280
3,2012-11-07,0.413793103448276,6280
4,2013-06-15,0.8,6280
5,2013-10-22,0.0827586206896552,6280
1,2012-06-19,0.690909090909091,6281
2,2012-09-05,0.8,6281
3,2012-11-08,0.581818181818182,6281
4,2013-06-24,0.218181818181818,6281
1,2012-06-19,0.391240875912409,6282
2,2012-09-05,0.718248175182482,6282
3,2012-11-07,0.8,6282
4,2013-06-24,0.198540145985401,6282
5,2013-08-18,0.28029197080292,6282
6,2013-10-16,0.741605839416058,6282
1,2012-09-14,0.8,6283
2,2013-06-24,0.416,6283
3,2013-10-16,0.16,6283
1,2012-06-21,0.8,6284
2,2013-05-30,0.533333333333333,6284
1,2012-06-21,0.8,6294
2,2012-09-01,0.625287356321839,6294
3,2012-11-10,0.781609195402299,6294
4,2013-06-10,0.340229885057471,6294
5,2013-08-01,0.432183908045977,6294
6,2013-10-15,0.662068965517241,6294
1,2012-06-21,0.284210526315789,6295
2,2012-09-01,0.526315789473684,6295
3,2012-11-10,0.631578947368421,6295
4,2013-06-10,0.8,6295
5,2013-08-02,0.410526315789474,6295
6,2013-10-15,0.242105263157895,6295
1,2013-06-10,0.8,6296
1,2012-06-17,0.52093023255814,6297
2,2012-08-25,0.8,6297
3,2012-10-29,0.483720930232558,6297
4,2013-06-17,0.595348837209302,6297
5,2013-08-09,0.148837209302326,6297
6,2013-10-08,0.372093023255814,6297
1,2012-06-22,0.128,6298
2,2012-08-27,0.384,6298
3,2012-11-06,0.416,6298
4,2013-08-16,0.736,6298
5,2013-10-21,0.8,6298
1,2012-06-19,0.622222222222222,6299
2,2012-11-06,0.8,6299
3,2013-08-18,0.177777777777778,6299
4,2013-10-15,0.733333333333333,6299
1,2012-06-19,0.8,6300
2,2013-10-16,0.355555555555556,6300
1,2012-06-19,0.8,6301
2,2012-09-05,0.519298245614035,6301
3,2012-11-06,0.645614035087719,6301
4,2013-06-24,0.168421052631579,6301
5,2013-08-18,0.617543859649123,6301
6,2013-10-16,0.421052631578947,6301
1,2013-10-16,0.8,6302
1,2012-07-04,0.571428571428572,6305
2,2012-09-01,0.742857142857143,6305
3,2012-11-10,0.6,6305
4,2013-06-10,0.8,6305
5,2013-10-15,0.228571428571429,6305
1,2012-06-21,0.8,6306
2,2012-09-01,0.2,6306
3,2012-11-10,0.533333333333333,6306
4,2013-06-10,0.422222222222222,6306
5,2013-08-02,0.4,6306
1,2012-06-18,0.758974358974359,6307
2,2012-08-27,0.266666666666667,6307
3,2012-10-30,0.8,6307
4,2013-06-15,0.205128205128205,6307
5,2013-08-15,0.246153846153846,6307
6,2013-10-11,0.287179487179487,6307
1,2012-06-17,0.423529411764706,6308
2,2012-08-25,0.423529411764706,6308
3,2012-10-29,0.8,6308
4,2013-06-17,0.705882352941177,6308
5,2013-08-09,0.0941176470588235,6308
1,2012-06-17,0.781818181818182,6309
2,2012-08-25,0.680519480519481,6309
3,2012-10-29,0.8,6309
4,2013-06-17,0.522077922077922,6309
5,2013-08-14,0.52987012987013,6309
6,2013-10-14,0.366233766233766,6309
1,2012-08-26,0.466666666666667,6310
2,2013-06-21,0.4,6310
3,2013-08-16,0.8,6310
1,2012-06-22,0.177777777777778,6311
2,2012-08-26,0.8,6311
3,2012-11-06,0.311111111111111,6311
4,2013-06-21,0.222222222222222,6311
5,2013-08-16,0.666666666666667,6311
6,2013-10-21,0.355555555555556,6311
1,2012-06-19,0.8,6312
2,2012-11-06,0.377777777777778,6312
3,2013-08-18,0.422222222222222,6312
4,2013-10-15,0.733333333333333,6312
1,2013-06-24,0.615384615384615,6313
2,2013-08-18,0.8,6313
3,2013-10-15,0.8,6313
1,2012-06-19,0.177777777777778,6314
2,2013-06-24,0.8,6314
3,2013-10-16,0.266666666666667,6314
1,2012-06-20,0.8,6316
2,2012-09-01,0.347826086956522,6316
3,2012-11-14,0.208695652173913,6316
1,2012-09-04,0.38,6317
2,2013-06-11,0.8,6317
3,2013-08-01,0.68,6317
1,2012-06-20,0.8,6318
2,2012-11-13,0.428571428571429,6318
1,2012-06-18,0.654545454545455,6319
2,2012-09-09,0.8,6319
3,2012-10-30,0.545454545454545,6319
4,2013-06-15,0.363636363636364,6319
5,2013-08-15,0.254545454545455,6319
6,2013-10-11,0.254545454545455,6319
1,2012-06-18,0.215384615384615,6320
2,2012-08-27,0.723076923076923,6320
3,2012-10-30,0.8,6320
4,2013-06-15,0.492307692307692,6320
5,2013-08-14,0.353846153846154,6320
6,2013-10-11,0.523076923076923,6320
1,2012-06-18,0.766666666666667,6321
2,2012-08-27,0.766666666666667,6321
3,2012-10-30,0.8,6321
4,2013-06-15,0.466666666666667,6321
5,2013-10-11,0.533333333333333,6321
1,2012-06-23,0.285714285714286,6322
2,2012-08-26,0.8,6322
3,2012-11-06,0.171428571428571,6322
4,2013-06-21,0.171428571428571,6322
5,2013-10-21,0.4,6322
1,2012-06-22,0.8,6323
2,2012-08-26,0.703030303030303,6323
3,2012-11-06,0.666666666666667,6323
4,2013-06-21,0.363636363636364,6323
5,2013-08-16,0.472727272727273,6323
6,2013-10-21,0.181818181818182,6323
1,2012-11-10,0.8,6324
1,2013-05-30,0.8,6326
1,2012-06-20,0.772649572649573,6327
2,2012-09-01,0.505982905982906,6327
3,2012-11-14,0.8,6327
4,2013-06-11,0.170940170940171,6327
5,2013-08-03,0.177777777777778,6327
6,2013-10-26,0.335042735042735,6327
1,2012-06-20,0.426993865030675,6328
2,2012-09-01,0.274846625766871,6328
3,2012-11-13,0.319018404907975,6328
4,2013-06-11,0.8,6328
5,2013-08-02,0.574233128834356,6328
6,2013-10-26,0.0294478527607362,6328
1,2012-06-19,0.8,6329
2,2012-09-03,0.578801843317972,6329
3,2012-11-13,0.71705069124424,6329
4,2013-06-12,0.353917050691244,6329
5,2013-08-15,0.265437788018433,6329
6,2013-10-28,0.287557603686636,6329
1,2012-06-19,0.8,6330
2,2012-09-03,0.573228346456693,6330
3,2012-11-12,0.730708661417323,6330
4,2013-06-12,0.176377952755906,6330
5,2013-08-15,0.554330708661417,6330
1,2012-06-18,0.8,6331
2,2012-09-03,0.32,6331
1,2012-06-15,0.8,6332
2,2012-09-09,0.302222222222222,6332
3,2012-11-08,0.177777777777778,6332
4,2013-08-19,0.0888888888888889,6332
1,2012-06-22,0.577777777777778,6333
2,2012-08-26,0.188888888888889,6333
3,2012-11-06,0.577777777777778,6333
4,2013-06-21,0.722222222222222,6333
5,2013-08-16,0.8,6333
6,2013-10-21,0.266666666666667,6333
1,2012-06-22,0.509090909090909,6334
2,2013-06-21,0.8,6334
3,2013-08-16,0.581818181818182,6334
4,2013-10-21,0.145454545454545,6334
1,2012-09-16,0.8,6335
1,2012-09-16,0.8,6336
2,2012-11-10,0.76,6336
3,2013-06-22,0.64,6336
4,2013-08-19,0.8,6336
5,2013-10-19,0.36,6336
1,2012-06-24,0.2375,6337
2,2012-08-16,0.00625,6337
3,2012-11-09,0.05,6337
4,2013-06-14,0.01875,6337
5,2013-08-06,0.8,6337
1,2012-06-24,0.450346878097126,6338
2,2012-09-06,0.146679881070367,6338
3,2012-11-09,0.207730426164519,6338
4,2013-06-14,0.311595639246779,6338
5,2013-08-20,0.8,6338
6,2013-10-25,0.391674925668979,6338
1,2012-06-25,0.27563025210084,6339
2,2012-09-07,0.208403361344538,6339
3,2012-11-08,0.578151260504202,6339
4,2013-06-12,0.8,6339
5,2013-08-16,0.658823529411765,6339
6,2013-10-25,0.363025210084034,6339
1,2012-09-03,0.669767441860465,6340
2,2013-06-12,0.8,6340
3,2013-08-15,0.427906976744186,6340
1,2012-06-30,0.8,6341
2,2012-09-09,0.702439024390244,6341
3,2013-06-07,0.234146341463415,6341
4,2013-08-19,0.136585365853659,6341
5,2013-10-16,0.0780487804878049,6341
1,2012-07-01,0.8,6342
2,2013-06-07,0.48,6342
3,2013-10-16,0.266666666666667,6342
1,2012-06-13,0.64,6343
2,2012-11-06,0.68,6343
3,2013-06-05,0.8,6343
1,2012-06-13,0.0474464579901153,6344
2,2012-09-10,0.0909390444810544,6344
3,2012-11-06,0.521911037891268,6344
4,2013-06-05,0.0935749588138386,6344
5,2013-08-07,0.8,6344
6,2013-10-12,0.155518945634267,6344
1,2012-06-22,0.133333333333333,6345
2,2012-08-26,0.488888888888889,6345
3,2012-11-06,0.133333333333333,6345
4,2013-08-16,0.222222222222222,6345
5,2013-10-21,0.8,6345
1,2012-08-29,0.8,6346
2,2013-06-21,0.52,6346
3,2013-08-16,0.64,6346
4,2013-10-21,0.2,6346
1,2012-07-06,0.620408163265306,6347
2,2012-09-16,0.702040816326531,6347
3,2012-11-10,0.8,6347
4,2013-08-19,0.212244897959184,6347
5,2013-10-19,0.408163265306122,6347
1,2012-07-06,0.0421052631578947,6348
2,2012-11-05,0.673684210526316,6348
3,2013-08-19,0.168421052631579,6348
4,2013-10-19,0.8,6348
1,2012-09-07,0.228571428571429,6349
2,2012-11-07,0.8,6349
1,2012-06-22,0.8,6350
2,2012-09-06,0.733134328358209,6350
3,2012-11-07,0.675820895522388,6350
4,2013-06-13,0.367761194029851,6350
5,2013-08-07,0.654328358208955,6350
6,2013-10-25,0.234029850746269,6350
1,2012-06-25,0.8,6351
2,2012-09-07,0.369747899159664,6351
3,2012-11-08,0.763025210084034,6351
4,2013-06-08,0.110924369747899,6351
5,2013-08-17,0.218487394957983,6351
6,2013-10-25,0.201680672268908,6351
1,2012-11-05,0.8,6352
2,2013-10-11,0.622222222222222,6352
1,2012-06-15,0.528878281622912,6353
2,2012-09-09,0.475417661097852,6353
3,2012-11-05,0.114558472553699,6353
4,2013-06-07,0.471599045346062,6353
5,2013-08-06,0.8,6353
6,2013-10-14,0.536515513126492,6353
1,2012-06-14,0.8,6354
2,2012-09-07,0.392727272727273,6354
3,2012-11-06,0.256969696969697,6354
4,2013-06-07,0.601212121212121,6354
5,2013-08-06,0.368484848484849,6354
6,2013-10-07,0.271515151515152,6354
1,2012-06-13,0.8,6355
2,2012-09-08,0.685714285714286,6355
3,2012-11-07,0.648571428571429,6355
4,2013-06-06,0.58,6355
5,2013-07-31,0.348571428571429,6355
