"event","fulldate","cov_newclin_youth","cov_newclin_adult","cov_severe_youth","cov_severe_adult","duration","grid_cell"
"2",2014-07-01,0.31333102400572,0.208887349337146,0.46999653600858,0.31333102400572,5000,2872
"1",2010-01-01,0.287218369375741,0.19147891291716,0.430827554063611,0.287218369375741,1642,2873
"2",2014-07-01,0.29085015073809,0.19390010049206,0.436275226107136,0.29085015073809,5000,2873
"1",2010-01-01,0.551421850816053,0.367614567210702,0.827132776224079,0.551421850816053,1642,2874
"2",2014-07-01,0.66827162812795,0.445514418751966,0.9,0.66827162812795,5000,2874
"1",2010-01-01,0.318961895428608,0.212641263619072,0.478289036202258,0.318961895428608,1642,2875
"2",2014-07-01,0.339423070232078,0.226282046821385,0.509134605348117,0.339423070232078,5000,2875
"1",2010-01-01,0.318961895428608,0.212641263619072,0.478289036202258,0.318961895428608,1642,2876
"2",2014-07-01,0.332037830444393,0.221358553629595,0.49805674566659,0.332037830444393,5000,2876
"1",2010-01-01,0.251215959237015,0.16747730615801,0.376823938855522,0.251215959237015,1642,2877
"2",2014-07-01,0.320386453957728,0.213590969305152,0.480579680936592,0.320386453957728,5000,2877
"1",2010-01-01,0.26017894320916,0.173452628806107,0.390268414813741,0.26017894320916,1642,2878
"2",2014-07-01,0.420533757604004,0.28035583840267,0.630800636406007,0.420533757604004,5000,2878
"1",2010-01-01,0.27842400940769,0.185616006271794,0.417636014111536,0.27842400940769,1642,2879
"2",2014-07-01,0.328429208376163,0.218952805584109,0.492643812564244,0.328429208376163,5000,2879
"1",2010-01-01,0.275987882796399,0.183991921864266,0.413981824194599,0.275987882796399,1642,2880
"2",2014-07-01,0.336387846930195,0.22425856462013,0.504581770395293,0.336387846930195,5000,2880
"1",2010-01-01,0.331502962522274,0.221001975014849,0.497254443783411,0.331502962522274,1642,2881
"2",2014-07-01,0.349536002309013,0.233024001539342,0.524304003463519,0.349536002309013,5000,2881
"1",2010-01-01,0.363023782913013,0.242015855275342,0.544535674369519,0.363023782913013,1642,2882
"2",2014-07-01,0.373553280859406,0.249035520572937,0.560329921289109,0.373553280859406,5000,2882
"1",2010-01-01,0.445150347041192,0.296766898027461,0.667725520561788,0.445150347041192,1642,2883
"2",2014-07-01,0.887857638683833,0.591905092455889,0.9,0.887857638683833,5000,2883
"1",2010-01-01,0.475103989178196,0.316735992785464,0.712655983767294,0.475103989178196,1642,2884
"2",2014-07-01,0.802064006944224,0.534709337962816,0.9,0.802064006944224,5000,2884
"1",2010-01-01,0.423992821548286,0.282661881032191,0.635989232322429,0.423992821548286,1642,2885
"2",2014-07-01,0.887610182984901,0.591740121989934,0.9,0.887610182984901,5000,2885
"1",2010-01-01,0.381741264934359,0.254494176622906,0.572611897401538,0.381741264934359,1642,2886
"2",2014-07-01,0.859876737388827,0.573251158259218,0.9,0.859876737388827,5000,2886
"1",2010-01-01,0.259008979918029,0.172672653278686,0.388513469877043,0.259008979918029,1642,2887
"2",2014-07-01,0.277117448536445,0.184744965690964,0.415676172804668,0.277117448536445,5000,2887
"1",2010-01-01,0.26084981836482,0.17389987890988,0.391274727547231,0.26084981836482,1642,2888
"2",2014-07-01,0.288577546653803,0.192385031102535,0.432866319980705,0.288577546653803,5000,2888
"1",2010-01-01,0.251131266570717,0.167420844380478,0.376696899856075,0.251131266570717,1642,2889
"2",2014-07-01,0.337489472900056,0.224992981933371,0.506234209350085,0.337489472900056,5000,2889
"1",2010-01-01,0.247681535937807,0.165121023958538,0.37152230390671,0.247681535937807,1642,2890
"2",2014-07-01,0.328714888024739,0.219143258683159,0.493072332037108,0.328714888024739,5000,2890
"1",2010-01-01,0.244461281613693,0.162974187742462,0.366691922420539,0.244461281613693,1642,2891
"2",2014-07-01,0.316549809235153,0.211033206156769,0.474824713852729,0.316549809235153,5000,2891
"1",2010-01-01,0.238122136549104,0.158748091032736,0.357183204823656,0.238122136549104,1642,2892
"2",2014-07-01,0.279425606561742,0.186283737707828,0.419138409842612,0.279425606561742,5000,2892
"1",2010-01-01,0.291090555336149,0.194060370224099,0.436635833004223,0.291090555336149,1642,2893
"2",2014-07-01,0.304949753318374,0.203299835545583,0.457424629977561,0.304949753318374,5000,2893
"1",2010-01-01,0.300281581593641,0.200187721062427,0.450422372390462,0.300281581593641,1642,2894
"2",2014-07-01,0.31866375442089,0.21244250294726,0.477995631631335,0.31866375442089,5000,2894
"1",2010-01-01,0.308170544905615,0.205447029937077,0.462255817358423,0.308170544905615,1642,2895
"2",2014-07-01,0.331733607186511,0.221155738124341,0.497600410779767,0.331733607186511,5000,2895
"1",2010-01-01,0.313553575423752,0.209035716949168,0.470330363135628,0.313553575423752,1642,2896
"2",2014-07-01,0.341287658650313,0.227525105766875,0.511931487975469,0.341287658650313,5000,2896
"1",2010-01-01,0.315161993680631,0.210107995787087,0.472742990520946,0.315161993680631,1642,2897
"2",2014-07-01,0.344580724824059,0.22972048321604,0.516871087236089,0.344580724824059,5000,2897
"1",2010-01-01,0.312500797740338,0.208333865160226,0.468751196610508,0.312500797740338,1642,2898
"2",2014-07-01,0.340380616435392,0.226920410956928,0.510570924653088,0.340380616435392,5000,2898
"1",2010-01-01,0.306318613132457,0.204212408754971,0.459477919698685,0.306318613132457,1642,2899
"2",2014-07-01,0.330186507992543,0.220124338661695,0.495279761988814,0.330186507992543,5000,2899
"1",2010-01-01,0.297906337321168,0.198604224880779,0.446859505981752,0.297906337321168,1642,2900
"2",2014-07-01,0.316907766991921,0.211271844661281,0.475361650487882,0.316907766991921,5000,2900
"1",2010-01-01,0.288566456519558,0.192377637679706,0.432849684779338,0.288566456519558,1642,2901
"2",2014-07-01,0.303184683916128,0.202123122610752,0.454777025874193,0.303184683916128,5000,2901
"1",2010-01-01,0.278892111371163,0.185928074247442,0.418338167056744,0.278892111371163,1642,2902
"2",2014-07-01,0.30747649525072,0.204984330167147,0.46121474287608,0.30747649525072,5000,2902
"1",2010-01-01,0.284911528605519,0.189941019070346,0.427367292908279,0.284911528605519,1642,2903
"2",2014-07-01,0.309965224648824,0.206643483099216,0.464947836973235,0.309965224648824,5000,2903
"1",2010-01-01,0.301534527617748,0.201023018411832,0.452301791426622,0.301534527617748,1642,2904
"2",2014-07-01,0.308635860278171,0.205757240185447,0.462953790417257,0.308635860278171,5000,2904
"1",2010-01-01,0.323557671580026,0.215705114386684,0.485336507370039,0.323557671580026,1642,2905
"2",2014-07-01,0.323655063437712,0.215770042291808,0.485482595156568,0.323655063437712,5000,2905
"1",2010-01-01,0.354080968370342,0.236053978913561,0.531121452555512,0.354080968370342,1642,2906
"2",2014-07-01,0.354226927864681,0.236151285243121,0.531340391797022,0.354226927864681,5000,2906
"1",2010-01-01,0.445943711594368,0.297295807729579,0.668915567391552,0.445943711594368,1642,2907
"2",2014-07-01,0.846644042520275,0.564429361680184,0.9,0.846644042520275,5000,2907
"1",2010-01-01,0.494605936570458,0.329737291046972,0.741908904855687,0.494605936570458,1642,2908
"2",2014-07-01,0.847056255120516,0.564704170080344,0.9,0.847056255120516,5000,2908
"1",2010-01-01,0.318961895428608,0.212641263619072,0.478289036202258,0.318961895428608,1642,2909
"2",2014-07-01,0.300635064470055,0.20042337631337,0.450952596705083,0.300635064470055,5000,2909
"1",2010-01-01,0.249517488830621,0.166344992553747,0.374276233245932,0.249517488830621,1642,2910
"2",2014-07-01,0.291994660538167,0.194663107025445,0.437991990807251,0.291994660538167,5000,2910
"1",2010-01-01,0.287022417598381,0.191348278398921,0.430533626397572,0.287022417598381,1642,2911
"2",2014-07-01,0.311375394214759,0.207583596143173,0.467063091322139,0.311375394214759,5000,2911
"1",2010-01-01,0.294149193978938,0.196099462652625,0.441223790968407,0.294149193978938,1642,2912
"2",2014-07-01,0.311096107357945,0.207397404905297,0.466644161036917,0.311096107357945,5000,2912
"1",2010-01-01,0.341626179913811,0.227750786609207,0.512439269870716,0.341626179913811,1642,2913
"2",2014-07-01,0.345926392156515,0.23061759477101,0.518889588234773,0.345926392156515,5000,2913
"1",2010-01-01,0.380758288605326,0.253838859070217,0.571137432907989,0.380758288605326,1642,2914
"2",2014-07-01,0.412691827178575,0.275127884785717,0.619037740767863,0.412691827178575,5000,2914
"1",2010-01-01,0.43361414389016,0.289076095926773,0.65042121583524,0.43361414389016,1642,2915
"2",2014-07-01,0.843521763240967,0.562347842160645,0.9,0.843521763240967,5000,2915
"1",2010-01-01,0.495957808942712,0.330638539295141,0.743936713414068,0.495957808942712,1642,2916
"2",2014-07-01,0.774600415880605,0.516400277253737,0.9,0.774600415880605,5000,2916
"1",2010-01-01,0.549344288010671,0.366229525340448,0.824016432016007,0.549344288010671,1642,2917
"2",2014-07-01,0.6866999427084,0.4577999618056,0.9,0.6866999427084,5000,2917
"1",2010-01-01,0.558191796605623,0.372127864403749,0.837287694908434,0.558191796605623,1642,2918
"2",2014-07-01,0.672180711220119,0.448120474146746,0.9,0.672180711220119,5000,2918
"1",2010-01-01,0.463983980446963,0.309322653631309,0.695975970670445,0.463983980446963,1642,2919
"2",2014-07-01,0.677270482362369,0.451513654908246,0.9,0.677270482362369,5000,2919
"1",2010-01-01,0.405156383464239,0.270104255642826,0.607734575196358,0.405156383464239,1642,2920
"2",2014-07-01,0.789992500891801,0.5266616672612,0.9,0.789992500891801,5000,2920
"1",2010-01-01,0.248961819689828,0.165974546459885,0.373442729534742,0.248961819689828,1642,2921
"2",2014-07-01,0.260480596899568,0.173653731266378,0.390720895349352,0.260480596899568,5000,2921
"1",2010-01-01,0.250787163041792,0.167191442027861,0.376180744562688,0.250787163041792,1642,2922
"2",2014-07-01,0.268804766517704,0.17920317767847,0.403207149776556,0.268804766517704,5000,2922
"1",2010-01-01,0.251387626768874,0.167591751179249,0.377081440153311,0.251387626768874,1642,2923
"2",2014-07-01,0.304213329611118,0.202808886407412,0.456319994416677,0.304213329611118,5000,2923
"1",2010-01-01,0.249787031297898,0.166524687531932,0.374680546946848,0.249787031297898,1642,2924
"2",2014-07-01,0.309985313876316,0.206656875917544,0.464977970814473,0.309985313876316,5000,2924
"1",2010-01-01,0.247721688960973,0.165147792640649,0.37158253344146,0.247721688960973,1642,2925
"2",2014-07-01,0.312366000334423,0.208244000222949,0.468549000501634,0.312366000334423,5000,2925
"1",2010-01-01,0.24542943558274,0.163619623721827,0.368144153374111,0.24542943558274,1642,2926
"2",2014-07-01,0.310798369092586,0.20719891272839,0.466197553638878,0.310798369092586,5000,2926
"1",2010-01-01,0.243120822921003,0.162080548614002,0.364681234381504,0.243120822921003,1642,2927
"2",2014-07-01,0.305641937927863,0.203761291951909,0.458462906891795,0.305641937927863,5000,2927
"1",2010-01-01,0.239282096298532,0.159521397532355,0.358923144447798,0.239282096298532,1642,2928
"2",2014-07-01,0.28920078781046,0.192800525206973,0.43380118171569,0.28920078781046,5000,2928
"1",2010-01-01,0.237521597466962,0.158347731644642,0.356282396200444,0.237521597466962,1642,2929
"2",2014-07-01,0.270646317159804,0.180430878106536,0.405969475739706,0.270646317159804,5000,2929
"1",2010-01-01,0.237613847297027,0.158409231531351,0.35642077094554,0.237613847297027,1642,2930
"2",2014-07-01,0.262125308091398,0.174750205394265,0.393187962137097,0.262125308091398,5000,2930
"1",2010-01-01,0.332357385420173,0.221571590280116,0.49853607813026,0.332357385420173,1642,2931
"2",2014-07-01,0.36399496841358,0.24266331227572,0.545992452620369,0.36399496841358,5000,2931
"1",2010-01-01,0.341545167418176,0.227696778278784,0.512317751127264,0.341545167418176,1642,2932
"2",2014-07-01,0.380823441100193,0.253882294066795,0.57123516165029,0.380823441100193,5000,2932
"1",2010-01-01,0.344341553261747,0.229561035507831,0.51651232989262,0.344341553261747,1642,2933
"2",2014-07-01,0.402984662391476,0.268656441594317,0.604476993587213,0.402984662391476,5000,2933
"1",2010-01-01,0.339701774284561,0.226467849523041,0.509552661426842,0.339701774284561,1642,2934
"2",2014-07-01,0.379174768690966,0.252783179127311,0.568762153036449,0.379174768690966,5000,2934
"1",2010-01-01,0.329212553684345,0.219475035789563,0.493818830526517,0.329212553684345,1642,2935
"2",2014-07-01,0.361269202635256,0.240846135090171,0.541903803952884,0.361269202635256,5000,2935
"1",2010-01-01,0.315872332784795,0.210581555189864,0.473808499177193,0.315872332784795,1642,2936
"2",2014-07-01,0.339715032787372,0.226476688524915,0.509572549181059,0.339715032787372,5000,2936
"1",2010-01-01,0.302234380775169,0.201489587183446,0.453351571162754,0.302234380775169,1642,2937
"2",2014-07-01,0.32318795154161,0.215458634361073,0.484781927312415,0.32318795154161,5000,2937
"1",2010-01-01,0.28954666379203,0.193031109194687,0.434319995688045,0.28954666379203,1642,2938
"2",2014-07-01,0.332559884914844,0.221706589943229,0.498839827372266,0.332559884914844,5000,2938
"1",2010-01-01,0.280699982544529,0.187133321696353,0.421049973816794,0.280699982544529,1642,2939
"2",2014-07-01,0.336837854518904,0.224558569679269,0.505256781778356,0.336837854518904,5000,2939
"1",2010-01-01,0.295534380388255,0.197022920258837,0.443301570582383,0.295534380388255,1642,2940
"2",2014-07-01,0.334515260148783,0.223010173432522,0.501772890223175,0.334515260148783,5000,2940
"1",2010-01-01,0.313861368392689,0.209240912261793,0.470792052589034,0.313861368392689,1642,2941
"2",2014-07-01,0.326499968408281,0.217666645605521,0.489749952612422,0.326499968408281,5000,2941
"1",2010-01-01,0.337929554439918,0.225286369626612,0.506894331659877,0.337929554439918,1642,2942
"2",2014-07-01,0.338059104160386,0.225372736106924,0.50708865624058,0.338059104160386,5000,2942
"1",2010-01-01,0.36811384053872,0.245409227025813,0.552170760808079,0.36811384053872,1642,2943
"2",2014-07-01,0.368287759161034,0.245525172774023,0.552431638741551,0.368287759161034,5000,2943
"1",2010-01-01,0.25142738057895,0.1676182537193,0.377141070868425,0.25142738057895,1642,2944
"2",2014-07-01,0.29872985092393,0.199153233949287,0.448094776385895,0.29872985092393,5000,2944
"1",2010-01-01,0.29554397189573,0.197029314597153,0.443315957843595,0.29554397189573,1642,2945
"2",2014-07-01,0.33000612573936,0.22000408382624,0.49500918860904,0.33000612573936,5000,2945
"1",2010-01-01,0.316187202585026,0.210791468390017,0.474280803877539,0.316187202585026,1642,2946
"2",2014-07-01,0.336381646923012,0.224254431282008,0.504572470384517,0.336381646923012,5000,2946
"1",2010-01-01,0.345580651096928,0.230387100731285,0.518370976645392,0.345580651096928,1642,2947
"2",2014-07-01,0.346515952681661,0.231010635121107,0.519773929022491,0.346515952681661,5000,2947
"1",2010-01-01,0.387836104559736,0.258557403039824,0.581754156839605,0.387836104559736,1642,2948
"2",2014-07-01,0.424785864509303,0.283190576339535,0.637178796763955,0.424785864509303,5000,2948
"1",2010-01-01,0.520408588148986,0.346939058765991,0.78061288222348,0.520408588148986,1642,2949
"2",2014-07-01,0.755609877055956,0.503739918037304,0.9,0.755609877055956,5000,2949
"1",2010-01-01,0.603062407523295,0.40204160501553,0.9,0.603062407523295,1642,2950
"2",2014-07-01,0.751129589114963,0.500753059409975,0.9,0.751129589114963,5000,2950
"1",2010-01-01,0.318961895428608,0.212641263619072,0.478289036202258,0.318961895428608,1642,2951
"2",2014-07-01,0.596228881536195,0.39748592102413,0.744650536895039,0.596201969337604,5000,2951
"1",2010-01-01,0.560548163871477,0.373698775914318,0.840822245807216,0.560548163871477,1642,2952
"2",2014-07-01,0.662646683441851,0.441764455627901,0.9,0.662646683441851,5000,2952
"1",2010-01-01,0.481633175164997,0.321088783443331,0.722449762747496,0.481633175164997,1642,2953
"2",2014-07-01,0.864536601425377,0.576357734283584,0.9,0.864536601425377,5000,2953
"1",2010-01-01,0.414734111402858,0.276489407601905,0.622101167104286,0.414734111402858,1642,2954
"2",2014-07-01,0.670598240017804,0.447065493345202,0.9,0.670598240017804,5000,2954
"1",2010-01-01,0.243541498037834,0.162360998691889,0.365312247056751,0.243541498037834,1642,2955
"2",2014-07-01,0.254478569847685,0.169652379898456,0.381717854771527,0.254478569847685,5000,2955
"1",2010-01-01,0.244715956571313,0.163143971047542,0.36707393485697,0.244715956571313,1642,2956
"2",2014-07-01,0.260966065955197,0.173977377303465,0.391449098932796,0.260966065955197,5000,2956
"1",2010-01-01,0.245536445270461,0.163690963513641,0.368304667905691,0.245536445270461,1642,2957
"2",2014-07-01,0.267990120721866,0.178660080481244,0.4019851810828,0.267990120721866,5000,2957
"1",2010-01-01,0.244078456745528,0.162718971163685,0.366117685118292,0.244078456745528,1642,2958
"2",2014-07-01,0.291166565270105,0.194111043513403,0.436749847905157,0.291166565270105,5000,2958
"1",2010-01-01,0.241323772319162,0.160882514879441,0.361985658478743,0.241323772319162,1642,2959
"2",2014-07-01,0.291678826751092,0.194452551167395,0.437518240126638,0.291678826751092,5000,2959
"1",2010-01-01,0.239918669967786,0.159945779978524,0.359878004951679,0.239918669967786,1642,2960
"2",2014-07-01,0.288322399401977,0.192214932934652,0.432483599102966,0.288322399401977,5000,2960
"1",2010-01-01,0.238730230731561,0.159153487154374,0.358095346097341,0.238730230731561,1642,2961
"2",2014-07-01,0.283086168598452,0.188724112398968,0.424629252897678,0.283086168598452,5000,2961
"1",2010-01-01,0.365158494618855,0.24343899641257,0.547737741928282,0.365158494618855,1642,2962
"2",2014-07-01,0.588886164761623,0.392590776507748,0.883329247142434,0.588886164761623,5000,2962
"1",2010-01-01,0.381362537534285,0.254241691689523,0.572043806301427,0.381362537534285,1642,2963
"2",2014-07-01,0.798132432764384,0.53208828850959,0.9,0.798132432764384,5000,2963
"1",2010-01-01,0.386409859269349,0.257606572846232,0.579614788904023,0.386409859269349,1642,2964
"2",2014-07-01,0.844987097892729,0.563324731928486,0.9,0.844987097892729,5000,2964
"1",2010-01-01,0.378008356255142,0.252005570836762,0.567012534382714,0.378008356255142,1642,2965
"2",2014-07-01,0.782217788574815,0.521478525716543,0.9,0.782217788574815,5000,2965
"1",2010-01-01,0.359753377301309,0.239835584867539,0.539630065951964,0.359753377301309,1642,2966
"2",2014-07-01,0.547258673063819,0.364839115375879,0.820888009595728,0.547258673063819,5000,2966
"1",2010-01-01,0.338150810306945,0.225433873537964,0.507226215460418,0.338150810306945,1642,2967
"2",2014-07-01,0.366116046588789,0.244077364392526,0.549174069883184,0.366116046588789,5000,2967
"1",2010-01-01,0.317709361878903,0.211806241252602,0.476564042818355,0.317709361878903,1642,2968
"2",2014-07-01,0.351658822182154,0.234439214788103,0.527488233273231,0.351658822182154,5000,2968
"1",2010-01-01,0.30040864106758,0.200272427378386,0.45061296160137,0.30040864106758,1642,2969
"2",2014-07-01,0.367994181084193,0.245329454056129,0.551991271626289,0.367994181084193,5000,2969
"1",2010-01-01,0.285917615709327,0.190611743806218,0.428876423563991,0.285917615709327,1642,2970
"2",2014-07-01,0.375660030523245,0.25044002034883,0.563490045784868,0.375660030523245,5000,2970
"1",2010-01-01,0.28788139423598,0.191920929490653,0.43182209135397,0.28788139423598,1642,2971
"2",2014-07-01,0.371494509844714,0.247663006563143,0.557241764767071,0.371494509844714,5000,2971
"1",2010-01-01,0.302565336942622,0.201710224628415,0.453848005413933,0.302565336942622,1642,2972
"2",2014-07-01,0.357497570739695,0.238331713826463,0.536246356109543,0.357497570739695,5000,2972
"1",2010-01-01,0.320134156071492,0.213422770714328,0.480201234107238,0.320134156071492,1642,2973
"2",2014-07-01,0.338501531553371,0.225667687702247,0.507752297330057,0.338501531553371,5000,2973
"1",2010-01-01,0.318961895428608,0.212641263619072,0.478289036202258,0.318961895428608,1642,2974
"2",2014-07-01,0.313765686549092,0.209177124366061,0.470648529823637,0.313765686549092,5000,2974
"1",2010-01-01,0.341762995321892,0.227841996881261,0.512644492982838,0.341762995321892,1642,2975
"2",2014-07-01,0.374720592671339,0.249813728447559,0.562080889007009,0.374720592671339,5000,2975
"1",2010-01-01,0.496790329281601,0.331193552854401,0.745185493922402,0.496790329281601,1642,2976
"2",2014-07-01,0.841058413840818,0.560705609227212,0.9,0.841058413840818,5000,2976
"1",2010-01-01,0.550766587620586,0.367177725080391,0.826149881430879,0.550766587620586,1642,2977
"2",2014-07-01,0.669593659340851,0.446395772893901,0.9,0.669593659340851,5000,2977
"1",2010-01-01,0.559798313673542,0.373198875782361,0.839697470510313,0.559798313673542,1642,2978
"2",2014-07-01,0.720200634818098,0.480133756545398,0.9,0.720200634818098,5000,2978
"1",2010-01-01,0.526792124243247,0.351194749495498,0.79018818636487,0.526792124243247,1642,2979
"2",2014-07-01,0.684058169874999,0.456038779916666,0.9,0.684058169874999,5000,2979
"1",2010-01-01,0.464607242132003,0.309738161421336,0.696910863198005,0.464607242132003,1642,2980
"2",2014-07-01,0.666182033695423,0.444121355796949,0.9,0.666182033695423,5000,2980
"1",2010-01-01,0.405496445008046,0.270330963338697,0.608244667512069,0.405496445008046,1642,2981
"2",2014-07-01,0.731353342760181,0.487568895173454,0.9,0.731353342760181,5000,2981
"1",2010-01-01,0.359551891803411,0.239701261202274,0.539327837705116,0.359551891803411,1642,2982
"2",2014-07-01,0.881703632546633,0.587802421697755,0.9,0.881703632546633,5000,2982
"1",2010-01-01,0.241092183038428,0.160728122025619,0.361638274557643,0.241092183038428,1642,2983
"2",2014-07-01,0.25925417808855,0.1728361187257,0.388881267132825,0.25925417808855,5000,2983
"1",2010-01-01,0.238739023847531,0.159159349231688,0.358108535771297,0.238739023847531,1642,2984
"2",2014-07-01,0.276594493482027,0.184396328988018,0.41489174022304,0.276594493482027,5000,2984
"1",2010-01-01,0.238081761396131,0.158721174264088,0.357122642094197,0.238081761396131,1642,2985
"2",2014-07-01,0.274180315304465,0.182786876869643,0.411270472956697,0.274180315304465,5000,2985
"1",2010-01-01,0.237483903129417,0.158322602086278,0.356225854694126,0.237483903129417,1642,2986
"2",2014-07-01,0.265610338464381,0.177073558976254,0.398415507696572,0.265610338464381,5000,2986
"1",2010-01-01,0.237736356991286,0.158490904660858,0.356604535486929,0.237736356991286,1642,2987
"2",2014-07-01,0.264636738338488,0.176424492225659,0.396955107507732,0.264636738338488,5000,2987
"1",2010-01-01,0.238438025895121,0.15895868393008,0.357657038842681,0.238438025895121,1642,2988
"2",2014-07-01,0.271447234066878,0.180964822711252,0.407170851100316,0.271447234066878,5000,2988
"1",2010-01-01,0.238811414860584,0.159207609907056,0.358217122290876,0.238811414860584,1642,2989
"2",2014-07-01,0.278059844791384,0.185373229860923,0.417089767187076,0.278059844791384,5000,2989
"1",2010-01-01,0.250928911075513,0.167285940717009,0.37639336661327,0.250928911075513,1642,2990
"2",2014-07-01,0.270460223065404,0.180306815376936,0.405690334598106,0.270460223065404,5000,2990
"1",2010-01-01,0.4069754761738,0.271316984115866,0.610463214260699,0.4069754761738,1642,2991
"2",2014-07-01,0.856561488343174,0.571040992228783,0.9,0.856561488343174,5000,2991
"1",2010-01-01,0.435799571660843,0.290533047773895,0.653699357491265,0.435799571660843,1642,2992
"2",2014-07-01,0.834328691264379,0.556219127509586,0.9,0.834328691264379,5000,2992
"1",2010-01-01,0.445191643823272,0.296794429215515,0.667787465734908,0.445191643823272,1642,2993
"2",2014-07-01,0.757677347015859,0.505118231343906,0.9,0.757677347015859,5000,2993
"1",2010-01-01,0.429554962147063,0.286369974764709,0.644332443220595,0.429554962147063,1642,2994
"2",2014-07-01,0.851425811255356,0.567617207503571,0.9,0.851425811255356,5000,2994
"1",2010-01-01,0.397922682216874,0.265281788144582,0.596884023325311,0.397922682216874,1642,2995
"2",2014-07-01,0.832894915879878,0.555263277253252,0.9,0.832894915879878,5000,2995
"1",2010-01-01,0.363753282023137,0.242502188015425,0.545629923034705,0.363753282023137,1642,2996
"2",2014-07-01,0.455477290912477,0.303651527274985,0.683215936368715,0.455477290912477,5000,2996
"1",2010-01-01,0.334037499228156,0.222691666152104,0.501056248842233,0.334037499228156,1642,2997
"2",2014-07-01,0.4162683149295,0.277512209953,0.62440247239425,0.4162683149295,5000,2997
"1",2010-01-01,0.310887019623905,0.207258013082603,0.466330529435858,0.310887019623905,1642,2998
"2",2014-07-01,0.683288829840839,0.45552588656056,0.9,0.683288829840839,5000,2998
"1",2010-01-01,0.293092770326923,0.195395180217949,0.439639155490385,0.293092770326923,1642,2999
"2",2014-07-01,0.776294341674499,0.517529561116333,0.9,0.776294341674499,5000,2999
"1",2010-01-01,0.279357801186505,0.186238534124336,0.419036701779757,0.279357801186505,1642,3000
"2",2014-07-01,0.729889726493685,0.48659315099579,0.9,0.729889726493685,5000,3000
"1",2010-01-01,0.245639215752966,0.163759477168644,0.368458823629449,0.245639215752966,1642,3001
"2",2014-07-01,0.668036604335058,0.445357736223372,0.9,0.668036604335058,5000,3001
"1",2010-01-01,0.242450289841529,0.161633526561019,0.363675434762293,0.242450289841529,1642,3002
"2",2014-07-01,0.75470146047115,0.503134306980767,0.9,0.75470146047115,5000,3002
"1",2010-01-01,0.446207394765872,0.297471596510581,0.669311092148807,0.446207394765872,1642,3003
"2",2014-07-01,0.84660194582755,0.564401297218366,0.9,0.84660194582755,5000,3003
"1",2010-01-01,0.476447031426466,0.31763135428431,0.714670547139698,0.476447031426466,1642,3004
"2",2014-07-01,0.79686407411645,0.531242716077633,0.9,0.79686407411645,5000,3004
"1",2010-01-01,0.480652523076256,0.320435015384171,0.720978784614384,0.480652523076256,1642,3005
"2",2014-07-01,0.661061360654219,0.440707573769479,0.9,0.661061360654219,5000,3005
"1",2010-01-01,0.34634221408701,0.23089480939134,0.519513321130515,0.34634221408701,1642,3006
"2",2014-07-01,0.747016408890366,0.498010939260244,0.9,0.747016408890366,5000,3006
"1",2010-01-01,0.318858038912407,0.212572025941605,0.478287058368611,0.318858038912407,1642,3007
"2",2014-07-01,0.381103405220268,0.254068936813512,0.571655107830402,0.381103405220268,5000,3007
"1",2010-01-01,0.238264476811009,0.158842984540673,0.357396715216514,0.238264476811009,1642,3008
"2",2014-07-01,0.260214209969891,0.173476139979927,0.390321314954836,0.260214209969891,5000,3008
"1",2010-01-01,0.23849114092738,0.158994093951587,0.35773671139107,0.23849114092738,1642,3009
"2",2014-07-01,0.253381802867653,0.168921201911769,0.38007270430148,0.253381802867653,5000,3009
"1",2010-01-01,0.238007116131053,0.158671410754035,0.35701067419658,0.238007116131053,1642,3010
"2",2014-07-01,0.265245596874166,0.176830397916111,0.39786839531125,0.265245596874166,5000,3010
"1",2010-01-01,0.238767408269772,0.159178272179848,0.358151112404658,0.238767408269772,1642,3011
"2",2014-07-01,0.273839772675703,0.182559848450469,0.410759659013554,0.273839772675703,5000,3011
"1",2010-01-01,0.239923502751562,0.159949001834375,0.359885254127343,0.239923502751562,1642,3012
"2",2014-07-01,0.282807568416675,0.18853837894445,0.424211352625013,0.282807568416675,5000,3012
"1",2010-01-01,0.501224402095167,0.334149601396778,0.75183660314275,0.501224402095167,1642,3013
"2",2014-07-01,0.664335646971074,0.442890431314049,0.9,0.664335646971074,5000,3013
"1",2010-01-01,0.519073025373795,0.34604868358253,0.778609538060693,0.519073025373795,1642,3014
"2",2014-07-01,0.750264361207545,0.50017624080503,0.9,0.750264361207545,5000,3014
"1",2010-01-01,0.490165158686313,0.326776772457542,0.735247738029469,0.490165158686313,1642,3015
"2",2014-07-01,0.678664986797887,0.452443324531924,0.9,0.678664986797887,5000,3015
"1",2010-01-01,0.438653136021894,0.292435424014596,0.657979704032841,0.438653136021894,1642,3016
"2",2014-07-01,0.887627715051144,0.591751810034096,0.9,0.887627715051144,5000,3016
"1",2010-01-01,0.388460124056021,0.258973416037348,0.582690186084032,0.388460124056021,1642,3017
"2",2014-07-01,0.616510229007366,0.411006819338244,0.9,0.616510229007366,5000,3017
"1",2010-01-01,0.348726404900004,0.232484269933336,0.523089607350006,0.348726404900004,1642,3018
"2",2014-07-01,0.765702541120832,0.510468360747221,0.9,0.765702541120832,5000,3018
"1",2010-01-01,0.319550497005682,0.213033664670455,0.479325745508524,0.319550497005682,1642,3019
