"mid.x","mid.y","loc.id","closest.chw.name","multi.chw.flag"
27.3024632981384,-16.7577415330825,3202,"so Batoka Rural Health Centre Sichikali",0
27.3024632981384,-16.7487583802413,3203,"so Batoka Rural Health Centre Sichikali",0
27.3024632981384,-16.7397752274001,3204,"so Batoka Rural Health Centre Sichikali",0
27.3119137444967,-17.5572421359489,3205,"so Siansowa RHC Namafulu",0
27.3119137444967,-17.5482589831077,3206,"so Siansowa RHC Namafulu",0
27.3119137444967,-17.5392758302665,3207,"so Siansowa RHC Namafulu",0
27.3119137444967,-17.5302926774253,3208,"so Siansowa RHC Namafulu",0
27.3119137444967,-17.4763937603781,3209,"so Siansowa RHC Ndolo",0
27.3119137444967,-17.4674106075369,3210,"so Siansowa RHC Ndolo",0
27.3119137444967,-17.4135116904898,3211,"so Siatwinda RHC Muchekwa",0
27.3119137444967,-17.4045285376486,3212,"so Siatwinda RHC Muchekwa",0
27.3119137444967,-17.3955453848074,3213,"so Sikaneka RHC Simutanda",0
27.3119137444967,-17.3865622319662,3214,"so Sikaneka RHC Simutanda",0
27.3119137444967,-17.377579079125,3215,"so Sikaneka RHC Simutanda",0
27.3119137444967,-17.3685959262838,3216,"so Sikaneka RHC Simutanda",0
27.3119137444967,-17.3596127734426,3217,"so Sikaneka RHC Simutanda",0
27.3119137444967,-17.3506296206014,3218,"so Sikaneka RHC Sikaneka",0
27.3119137444967,-17.3416464677602,3219,"so Sikaneka RHC Sikaneka",0
27.3119137444967,-17.332663314919,3220,"so Sikaneka RHC Siankwazi",0
27.3119137444967,-17.3236801620778,3221,"so Sikaneka RHC Siankwazi",0
27.3119137444967,-17.3146970092366,3222,"so Sikaneka RHC Siankwazi",0
27.3119137444967,-17.3057138563954,3223,"so Sikaneka RHC Siankwazi",0
27.3119137444967,-17.2967307035542,3224,"so Sikaneka RHC Siankwazi",0
27.3119137444967,-17.287747550713,3225,"so Sikaneka RHC Chamana",0
27.3119137444967,-17.1979160223011,3226,"so Sinazeze RHC Nanyangu",0
27.3119137444967,-17.1530002580951,3227,"so Sinazeze RHC Nanyangu",0
27.3119137444967,-17.1080844938891,3228,"so Sinazeze RHC Muziyo",0
27.3119137444967,-17.0811350353655,3229,"so Sinazeze RHC Muziyo",0
27.3119137444967,-17.0721518825243,3230,"so Sinazeze RHC Muziyo",0
27.3119137444967,-17.0631687296831,3231,"so Sinazeze RHC Malabali",0
27.3119137444967,-16.8475730614945,3232,"so Sikalongo Rural Health Centre Mboole A",0
27.3119137444967,-16.8385899086533,3233,"so Ndondi Health Post Mulamlu",0
27.3119137444967,-16.8296067558121,3234,"so Ndondi Health Post Mulamlu",0
27.3119137444967,-16.8206236029709,3235,"so Ndondi Health Post Mulamlu",0
27.3119137444967,-16.8116404501297,3236,"so Ndondi Health Post Mulamlu",0
27.3119137444967,-16.8026572972885,3237,"so Batoka Rural Health Centre Siachidinta",1
27.3119137444967,-16.7936741444473,3238,"so Batoka Rural Health Centre Siachidinta",1
27.3119137444967,-16.7846909916061,3239,"so Batoka Rural Health Centre Sichikali",0
27.3119137444967,-16.7757078387649,3240,"so Batoka Rural Health Centre Sichikali",0
27.3119137444967,-16.7667246859237,3241,"so Batoka Rural Health Centre Sichikali",0
27.3119137444967,-16.7577415330825,3242,"so Batoka Rural Health Centre Sichikali",0
27.3119137444967,-16.7487583802413,3243,"so Batoka Rural Health Centre Sichikali",0
27.3213641908549,-17.5572421359489,3244,"so Siansowa RHC Namafulu",0
27.3213641908549,-17.5482589831077,3245,"so Siansowa RHC Namafulu",0
27.3213641908549,-17.5392758302665,3246,"so Siansowa RHC Namafulu",0
27.3213641908549,-17.5302926774253,3247,"so Siansowa RHC Namafulu",0
27.3213641908549,-17.5213095245841,3248,"so Siansowa RHC Namafulu",0
27.3213641908549,-17.5033432189017,3249,"so Siansowa RHC Namafulu",0
27.3213641908549,-17.4763937603781,3250,"so Siansowa RHC Ndolo",0
27.3213641908549,-17.4135116904898,3251,"so Siatwinda RHC Muchekwa",0
27.3213641908549,-17.4045285376486,3252,"so Sikaneka RHC Simutanda",0
27.3213641908549,-17.3865622319662,3253,"so Sikaneka RHC Simutanda",0
27.3213641908549,-17.377579079125,3254,"so Sikaneka RHC Simutanda",0
27.3213641908549,-17.3685959262838,3255,"so Sikaneka RHC Simutanda",0
27.3213641908549,-17.3596127734426,3256,"so Sikaneka RHC Simutanda",0
27.3213641908549,-17.3236801620778,3257,"so Sikaneka RHC Siankwazi",0
27.3213641908549,-17.3146970092366,3258,"so Sikaneka RHC Siankwazi",0
27.3213641908549,-17.3057138563954,3259,"so Sikaneka RHC Siankwazi",0
27.3213641908549,-17.2158823279835,3260,"so Sikaneka RHC Munene",0
27.3213641908549,-17.1979160223011,3261,"so Sinazeze RHC Nanyangu",0
27.3213641908549,-17.1889328694599,3262,"so Sinazeze RHC Nanyangu",0
27.3213641908549,-17.1530002580951,3263,"so Sinazeze RHC Nanyangu",0
27.3213641908549,-17.1440171052539,3264,"so Sinazeze RHC Nanyangu",0
27.3213641908549,-17.0991013410479,3265,"so Sinazeze RHC Muziyo",0
27.3213641908549,-17.0721518825243,3266,"so Sinazeze RHC Malabali",0
27.3213641908549,-17.0631687296831,3267,"so Sinazeze RHC Malabali",0
27.3213641908549,-16.8565562143357,3268,"so Sikalongo Rural Health Centre Mboole A",0
27.3213641908549,-16.8475730614945,3269,"so Ndondi Health Post Mulamlu",0
27.3213641908549,-16.8385899086533,3270,"so Ndondi Health Post Mulamlu",0
27.3213641908549,-16.8296067558121,3271,"so Ndondi Health Post Mulamlu",0
27.3213641908549,-16.7757078387649,3272,"so Batoka Rural Health Centre Sichikali",0
27.3213641908549,-16.7667246859237,3273,"so Batoka Rural Health Centre Sichikali",0
27.3213641908549,-16.7577415330825,3274,"so Batoka Rural Health Centre Sichikali",0
27.3213641908549,-16.7487583802413,3275,"so Ndondi Post Static",0
27.3308146372132,-17.5482589831077,3276,"so Siansowa RHC Namafulu",0
27.3308146372132,-17.5392758302665,3277,"so Siansowa RHC Namafulu",0
27.3308146372132,-17.5302926774253,3278,"so Siansowa RHC Namafulu",0
27.3308146372132,-17.5213095245841,3279,"so Siansowa RHC Namafulu",0
27.3308146372132,-17.4763937603781,3280,"so Siansowa RHC Ndolo",0
27.3308146372132,-17.4674106075369,3281,"so Siansowa RHC Ndolo",0
27.3308146372132,-17.4135116904898,3282,"so Siatwinda RHC Muchekwa",0
27.3308146372132,-17.4045285376486,3283,"so Sikaneka RHC Simutanda",0
27.3308146372132,-17.3955453848074,3284,"so Sikaneka RHC Simutanda",0
27.3308146372132,-17.3865622319662,3285,"so Sikaneka RHC Simutanda",0
27.3308146372132,-17.377579079125,3286,"so Sikaneka RHC Simutanda",0
27.3308146372132,-17.3057138563954,3287,"so Sikaneka RHC Siankwazi",0
27.3308146372132,-17.2967307035542,3288,"so Sikaneka RHC Siankwazi",0
27.3308146372132,-17.287747550713,3289,"so Sikaneka RHC Sinakasikili",0
27.3308146372132,-17.2787643978718,3290,"so Sikaneka RHC Sinakasikili",0
27.3308146372132,-17.2607980921894,3291,"so Sikaneka RHC Munene",0
27.3308146372132,-17.1979160223011,3292,"so Sinazeze RHC Nanyangu",0
27.3308146372132,-17.1889328694599,3293,"so Sinazeze RHC Nanyangu",0
27.3308146372132,-17.1799497166187,3294,"so Sinazeze RHC Nanyangu",0
27.3308146372132,-17.1709665637775,3295,"so Sinazeze RHC Nanyangu",0
27.3308146372132,-17.1619834109363,3296,"so Sinazeze RHC Nanyangu",0
27.3308146372132,-17.1080844938891,3297,"so Sinazeze RHC Malabali",0
27.3308146372132,-17.0991013410479,3298,"so Sinazeze RHC Malabali",0
27.3308146372132,-17.0901181882067,3299,"so Sinazeze RHC Malabali",0
27.3308146372132,-17.0811350353655,3300,"so Sinazeze RHC Malabali",0
27.3308146372132,-17.0631687296831,3301,"so Sinazeze RHC Malabali",0
27.3308146372132,-16.8565562143357,3302,"so Siamuleya Rural Health Centre Mudukula",0
27.3308146372132,-16.8475730614945,3303,"so Ndondi Health Post Mulamlu",0
27.3308146372132,-16.8385899086533,3304,"so Ndondi Health Post Mulamlu",0
27.3308146372132,-16.8296067558121,3305,"so Ndondi Health Post Mulamlu",0
27.3308146372132,-16.8206236029709,3306,"so Ndondi Health Post Mulamlu",0
27.3308146372132,-16.7936741444473,3307,"so Ndondi Health Post Mulamlu",0
27.3308146372132,-16.7577415330825,3308,"so Ndondi Post Static",0
27.3308146372132,-16.3984154194347,3309,"so Katimba RHC Bbombo",0
27.3402650835714,-17.5482589831077,3310,"so Siansowa RHC Namafulu",0
27.3402650835714,-17.5392758302665,3311,"so Siansowa RHC Namafulu",0
27.3402650835714,-17.5213095245841,3312,"so Siansowa RHC Namafulu",0
27.3402650835714,-17.5123263717429,3313,"so Siansowa RHC Namafulu",0
27.3402650835714,-17.4853769132193,3314,"so Siansowa RHC Siachiluti",0
27.3402650835714,-17.4763937603781,3315,"so Siansowa RHC Siachiluti",0
27.3402650835714,-17.4674106075369,3316,"so Siansowa RHC Siachiluti",0
27.3402650835714,-17.4045285376486,3317,"so Sikaneka RHC Simutanda",0
27.3402650835714,-17.3955453848074,3318,"so Sikaneka RHC Simutanda",0
27.3402650835714,-17.3865622319662,3319,"so Sikaneka RHC Simutanda",0
27.3402650835714,-17.377579079125,3320,"so Sikaneka RHC Simutanda",0
27.3402650835714,-17.3685959262838,3321,"so Sikaneka RHC Simutanda",0
27.3402650835714,-17.3596127734426,3322,"so Sikaneka RHC Sikaneka",0
27.3402650835714,-17.3506296206014,3323,"so Sikaneka RHC Sikaneka",0
27.3402650835714,-17.3416464677602,3324,"so Sikaneka RHC Sikaneka",0
27.3402650835714,-17.2787643978718,3325,"so Sikaneka RHC Sinakasikili",0
27.3402650835714,-17.2607980921894,3326,"so Sikaneka RHC Munene",0
27.3402650835714,-17.1889328694599,3327,"so Sinazeze RHC Nanyangu",0
27.3402650835714,-17.1799497166187,3328,"so Sinazeze RHC Nanyangu",0
27.3402650835714,-17.1709665637775,3329,"so Sinazeze RHC Nanyangu",0
27.3402650835714,-17.1530002580951,3330,"so Sinazeze RHC Nanyangu",0
27.3402650835714,-17.0991013410479,3331,"so Sinazeze RHC Malabali",0
27.3402650835714,-17.0901181882067,3332,"so Sinazeze RHC Malabali",0
27.3402650835714,-17.0811350353655,3333,"so Sinazeze RHC Malabali",0
27.3402650835714,-17.0721518825243,3334,"so Sinazeze RHC Malabali",0
27.3402650835714,-17.0631687296831,3335,"so Sinazeze RHC Malabali",0
27.3402650835714,-16.8745225200181,3336,"so Siamuleya Rural Health Centre Mudukula",0
27.3402650835714,-16.8655393671769,3337,"so Siamuleya Rural Health Centre Mudukula",0
27.3402650835714,-16.8565562143357,3338,"so Ndondi Health Post Mulamlu",0
27.3402650835714,-16.8385899086533,3339,"so Ndondi Health Post Mulamlu",0
27.3402650835714,-16.8296067558121,3340,"so Ndondi Health Post Mulamlu",0
27.3402650835714,-16.8206236029709,3341,"so Ndondi Health Post Mulamlu",0
27.3402650835714,-16.8026572972885,3342,"so Ndondi Health Post Mulamlu",0
27.3402650835714,-16.7936741444473,3343,"so Ndondi Health Post Mulamlu",0
27.3402650835714,-16.7846909916061,3344,"so Ndondi Health Post Mulamlu",0
27.3497155299297,-17.5302926774253,3345,"so Siansowa RHC Namafulu",0
27.3497155299297,-17.5213095245841,3346,"so Siansowa RHC Namafulu",0
27.3497155299297,-17.5123263717429,3347,"so Siansowa RHC Namafulu",0
27.3497155299297,-17.5033432189017,3348,"so Siansowa RHC Namafulu",0
27.3497155299297,-17.4853769132193,3349,"so Siansowa RHC Siachiluti",0
27.3497155299297,-17.4763937603781,3350,"so Siansowa RHC Siachiluti",0
27.3497155299297,-17.4674106075369,3351,"so Siansowa RHC Siachiluti",0
27.3497155299297,-17.4584274546957,3352,"so Siansowa RHC Siachiluti",0
27.3497155299297,-17.4494443018545,3353,"so Siansowa RHC Siachiluti",0
27.3497155299297,-17.4045285376486,3354,"so Sikaneka RHC Simutanda",0
27.3497155299297,-17.3955453848074,3355,"so Sikaneka RHC Simutanda",0
27.3497155299297,-17.3865622319662,3356,"so Sikaneka RHC Simutanda",0
27.3497155299297,-17.377579079125,3357,"so Sikaneka RHC Simutanda",0
27.3497155299297,-17.3685959262838,3358,"so Sikaneka RHC Simutanda",0
27.3497155299297,-17.3596127734426,3359,"so Sikaneka RHC Sikaneka",0
27.3497155299297,-17.3506296206014,3360,"so Sikaneka RHC Sikaneka",0
27.3497155299297,-17.3416464677602,3361,"so Sikaneka RHC Sikaneka",0
27.3497155299297,-17.332663314919,3362,"so Sikaneka RHC Sikaneka",0
27.3497155299297,-17.2787643978718,3363,"so Sikaneka RHC Nambisya",0
27.3497155299297,-17.2697812450306,3364,"so Sikaneka RHC Nambisya",0
27.3497155299297,-17.1889328694599,3365,"so Sinazeze RHC Nanyangu",0
27.3497155299297,-17.1799497166187,3366,"so Sinazeze RHC Nanyangu",0
27.3497155299297,-17.1709665637775,3367,"so Sinazeze RHC Nanyangu",0
27.3497155299297,-17.1619834109363,3368,"so Sinazeze RHC Nanyangu",0
27.3497155299297,-17.1080844938891,3369,"so Sinazeze RHC Malabali",0
27.3497155299297,-17.0991013410479,3370,"so Sinazeze RHC Malabali",0
27.3497155299297,-17.0901181882067,3371,"so Sinazeze RHC Malabali",0
27.3497155299297,-17.0811350353655,3372,"so Sinazeze RHC Malabali",0
27.3497155299297,-17.0631687296831,3373,"so Sinazeze RHC Malabali",0
27.3497155299297,-16.8116404501297,3374,"so Ndondi Health Post Mulamlu",0
27.3497155299297,-16.8026572972885,3375,"so Ndondi Health Post Mulamlu",0
27.3497155299297,-16.7936741444473,3376,"so Ndondi Health Post Mulamlu",0
27.3497155299297,-16.7846909916061,3377,"so Ndondi Health Post Mulamlu",0
27.359165976288,-17.5302926774253,3378,"so Siansowa RHC Namafulu",0
27.359165976288,-17.5213095245841,3379,"so Siansowa RHC Namafulu",0
27.359165976288,-17.5033432189017,3380,"so Siansowa RHC Siachiluti",0
27.359165976288,-17.4943600660605,3381,"so Siansowa RHC Siachiluti",0
27.359165976288,-17.4853769132193,3382,"so Siansowa RHC Siachiluti",0
27.359165976288,-17.4763937603781,3383,"so Siansowa RHC Siachiluti",0
27.359165976288,-17.4674106075369,3384,"so Siansowa RHC Siachiluti",0
27.359165976288,-17.4584274546957,3385,"so Siansowa RHC Siachiluti",0
27.359165976288,-17.4494443018545,3386,"so Siansowa RHC Siachiluti",0
27.359165976288,-17.3865622319662,3387,"so Sikaneka RHC Simutanda",0
27.359165976288,-17.377579079125,3388,"so Sikaneka RHC Simutanda",0
27.359165976288,-17.3685959262838,3389,"so Sikaneka RHC Siamukande",0
27.359165976288,-17.3596127734426,3390,"so Sikaneka RHC Siamukande",0
27.359165976288,-17.3506296206014,3391,"so Sikaneka RHC Sikaneka",0
27.359165976288,-17.3416464677602,3392,"so Sikaneka RHC Sikaneka",0
27.359165976288,-17.3236801620778,3393,"so Sikaneka RHC Sikaneka",0
27.359165976288,-17.3146970092366,3394,"so Sikaneka RHC Sikaneka",0
27.359165976288,-17.2787643978718,3395,"so Sikaneka RHC Nambisya",0
27.359165976288,-17.2697812450306,3396,"so Sikaneka RHC Nambisya",0
27.359165976288,-17.2607980921894,3397,"so Sikaneka RHC Nambisya",0
27.359165976288,-17.1709665637775,3398,"so Sinazeze RHC Nanyangu",0
27.359165976288,-17.1619834109363,3399,"so Sinazeze RHC Nanyangu",0
27.359165976288,-17.1530002580951,3400,"so Sinazeze RHC Chiyabi",0
27.359165976288,-17.1440171052539,3401,"so Sinazeze RHC Chiyabi",0
27.359165976288,-17.1170676467303,3402,"So Sinazeze RHC Sindale",0
27.359165976288,-17.0721518825243,3403,"so Sinazeze RHC Malabali",0
27.359165976288,-17.0631687296831,3404,"so Sinazeze RHC Malabali",0
27.359165976288,-17.0362192711596,3405,"so Siamuleya Rural Health Centre Kasonde",0
27.359165976288,-15.9133251660102,3406,"so Moonzwe RHC Mwanachibinda",0
27.3686164226462,-17.5302926774253,3407,"so Siansowa RHC Namafulu",0
27.3686164226462,-17.5213095245841,3408,"so Siansowa RHC Namafulu",0
27.3686164226462,-17.5123263717429,3409,"so Siansowa RHC Siansowa",0
27.3686164226462,-17.4853769132193,3410,"so Siansowa RHC Siansowa",0
27.3686164226462,-17.4763937603781,3411,"so Siansowa RHC Siansowa",0
27.3686164226462,-17.4674106075369,3412,"so Siansowa RHC Siansowa",0
27.3686164226462,-17.4584274546957,3413,"so Siansowa RHC Siansowa",0
27.3686164226462,-17.377579079125,3414,"so Sikaneka RHC Siamukande",0
27.3686164226462,-17.3685959262838,3415,"so Sikaneka RHC Siamukande",0
27.3686164226462,-17.3596127734426,3416,"so Sikaneka RHC Siamukande",0
27.3686164226462,-17.3506296206014,3417,"so Sikaneka RHC Siamukande",0
27.3686164226462,-17.3416464677602,3418,"so Sikaneka RHC Siamukande",0
27.3686164226462,-17.3146970092366,3419,"so Sikaneka RHC Sikaneka",0
27.3686164226462,-17.3057138563954,3420,"so Sikaneka RHC Nambisya",0
27.3686164226462,-17.2787643978718,3421,"so Sikaneka RHC Nambisya",0
27.3686164226462,-17.1709665637775,3422,"so Sinazeze RHC Nanyangu",0
27.3686164226462,-17.1619834109363,3423,"so Sinazeze RHC Chiyabi",0
27.3686164226462,-17.1530002580951,3424,"so Sinazeze RHC Chiyabi",0
27.3686164226462,-17.1440171052539,3425,"so Sinazeze RHC Chiyabi",0
27.3686164226462,-17.1350339524127,3426,"So Sinazeze RHC Sindale",0
27.3686164226462,-17.1260507995715,3427,"So Sinazeze RHC Sindale",0
27.3686164226462,-17.0631687296831,3428,"so Sinazeze RHC Malabali",0
27.3780668690045,-17.4763937603781,3429,"so Siansowa RHC Siansowa",0
27.3780668690045,-17.4674106075369,3430,"so Siansowa RHC Siansowa",0
27.3780668690045,-17.4584274546957,3431,"so Siansowa RHC Sichikede",0
27.3780668690045,-17.4494443018545,3432,"so Siansowa RHC Sichikede",0
27.3780668690045,-17.3685959262838,3433,"so Sikaneka RHC Siamukande",0
27.3780668690045,-17.3596127734426,3434,"so Sikaneka RHC Siamukande",0
27.3780668690045,-17.3506296206014,3435,"so Sikaneka RHC Siamukande",0
27.3780668690045,-17.332663314919,3436,"so Sikaneka RHC Siamukande",0
27.3780668690045,-17.3236801620778,3437,"so Sikaneka RHC Sikaneka",0
27.3780668690045,-17.3146970092366,3438,"so Sikaneka RHC Sikaneka",0
27.3780668690045,-17.3057138563954,3439,"so Sikaneka RHC Nambisya",0
27.3780668690045,-17.2248654808247,3440,"so Sinazongwe RHC Kagwamina",0
27.3780668690045,-17.2158823279835,3441,"so Sinazongwe RHC Kagwamina",0
27.3780668690045,-17.2068991751423,3442,"so Sinazongwe RHC Kagwamina",0
27.3780668690045,-17.1619834109363,3443,"so Sinazeze RHC Chiyabi",0
27.3780668690045,-17.1530002580951,3444,"so Sinazeze RHC Chiyabi",0
27.3780668690045,-17.1440171052539,3445,"So Sinazeze RHC Sindale",0
27.3780668690045,-17.1350339524127,3446,"So Sinazeze RHC Sindale",0
27.3780668690045,-17.1260507995715,3447,"so Sinazeze RHC Fodwi B",0
27.3780668690045,-17.1170676467303,3448,"so Sinazeze RHC Fodwi B",0
27.3780668690045,-17.0991013410479,3449,"so Sinazeze RHC Fodwi B",0
27.3780668690045,-17.0631687296831,3450,"so Sinazeze RHC Malabali",0
27.3875173153627,-17.4584274546957,3451,"so Siansowa RHC Siachikede",0
27.3875173153627,-17.4494443018545,3452,"so Siansowa RHC Siachikede",0
27.3875173153627,-17.4404611490133,3453,"so Siansowa RHC Siachikede",0
27.3875173153627,-17.3596127734426,3454,"so Sikaneka RHC Siamukande",0
27.3875173153627,-17.3506296206014,3455,"so Sikaneka RHC Siamukande",0
27.3875173153627,-17.3416464677602,3456,"so Sikaneka RHC Lunchinze",0
27.3875173153627,-17.2248654808247,3457,"so Sinazongwe RHC Kagwamina",0
27.3875173153627,-17.2158823279835,3458,"so Sinazongwe RHC Kagwamina",0
27.3875173153627,-17.2068991751423,3459,"so Sinazongwe RHC Kagwamina",0
27.3875173153627,-17.1440171052539,3460,"so Sinazeze RHC Siakamusya",0
27.3875173153627,-17.1350339524127,3461,"so Sinazeze RHC Fodwi B",0
27.3875173153627,-17.1260507995715,3462,"so Sinazeze RHC Fodwi B",0
27.3875173153627,-17.1170676467303,3463,"so Sinazeze RHC Fodwi B",0
27.3875173153627,-17.1080844938891,3464,"so Sinazeze RHC Fodwi B",0
27.3875173153627,-17.0991013410479,3465,"so Sinazeze RHC Fodwi B",0
