"event","fulldate","cov_all","killing","duration","grid_cell"
1,2015-01-12,1,0.9,180,1215
2,2015-02-14,1,0.9,180,1215
3,2015-02-27,0.75,0.9,180,1215
1,2015-02-28,1,0.9,180,1216
2,2015-03-14,1,0.9,180,1216
1,2015-02-27,1,0.9,180,1217
2,2015-03-13,1,0.9,180,1217
1,2015-03-02,1,0.9,180,1218
2,2015-03-02,1,0.9,180,1218
3,2015-03-03,0.833333333333333,0.9,180,1218
1,2015-02-21,0.5,0.9,180,1219
2,2015-03-03,0.4,0.9,180,1219
1,2014-09-24,0.5,0.9,180,1220
2,2015-02-28,1,0.9,180,1220
3,2015-03-18,1,0.9,180,1220
1,2014-08-28,1,0.9,180,1221
2,2015-02-24,0.5,0.9,180,1221
3,2015-02-28,1,0.9,180,1221
1,2015-02-20,1,0.9,180,1223
1,2015-02-04,0.5,0.9,180,1225
1,2015-01-09,0.3,0.9,180,1227
2,2015-12-08,0.5,0.9,180,1227
1,2016-01-07,0.8,0.9,180,1228
1,2016-01-24,0.666666666666667,0.9,180,1231
1,2014-09-08,0.375,0.9,180,1233
2,2015-02-03,0.615384615384615,0.9,180,1233
3,2015-12-24,0.5,0.9,180,1233
1,2015-03-23,0.25,0.9,180,1235
1,2014-12-02,1,0.9,180,1236
2,2015-01-14,0.764705882352941,0.9,180,1236
1,2014-12-15,1,0.9,180,1237
1,2015-01-23,1,0.9,180,1238
2,2016-02-13,0.25,0.9,180,1238
1,2015-01-01,0.875,0.9,180,1239
1,2014-12-24,0.333333333333333,0.9,180,1240
2,2015-01-01,0.75,0.9,180,1240
3,2016-01-13,1,0.9,180,1240
1,2016-01-29,1,0.9,180,1241
1,2016-02-14,0.25,0.9,180,1246
1,2016-02-14,1,0.9,180,1247
1,2016-02-12,0.5,0.9,180,1248
1,2016-01-15,0.333333333333333,0.9,180,1250
1,2015-05-24,0.666666666666667,0.9,180,1252
2,2016-01-15,0.285714285714286,0.9,180,1252
1,2014-12-29,1,0.9,180,1253
1,2014-08-17,1,0.9,180,1254
2,2014-11-29,0.666666666666667,0.9,180,1254
3,2015-01-31,0.428571428571429,0.9,180,1254
1,2014-06-19,0.25,0.9,180,1255
2,2014-12-30,1,0.9,180,1255
1,2014-12-27,0.333333333333333,0.9,180,1259
1,2016-01-10,0.285714285714286,0.9,180,1263
1,2015-01-22,1,0.9,180,1264
2,2016-02-09,0.833333333333333,0.9,180,1264
1,2014-12-24,1,0.9,180,1265
1,2015-03-11,1,0.9,180,1266
2,2015-04-26,0.5,0.9,180,1266
1,2015-02-07,1,0.9,180,1267
1,2014-09-24,1,0.9,180,1268
2,2015-02-07,0.5,0.9,180,1268
3,2016-01-08,0.833333333333333,0.9,180,1268
1,2015-02-12,0.888888888888889,0.9,180,1269
2,2015-03-09,0.909090909090909,0.9,180,1269
1,2015-02-13,0.25,0.9,180,1270
2,2015-02-16,1,0.9,180,1270
3,2015-03-09,0.5,0.9,180,1270
1,2015-01-10,0.8,0.9,180,1271
2,2015-08-17,0.8,0.9,180,1271
1,2015-01-22,1,0.9,180,1272
2,2015-01-24,0.75,0.9,180,1272
3,2015-02-11,0.5,0.9,180,1272
1,2015-02-14,0.666666666666667,0.9,180,1273
2,2015-03-02,1,0.9,180,1273
3,2015-03-03,0.5,0.9,180,1273
1,2014-08-25,1,0.9,180,1274
2,2015-02-28,0.5,0.9,180,1274
3,2015-03-04,0.833333333333333,0.9,180,1274
4,2015-03-10,1,0.9,180,1274
1,2015-02-25,0.333333333333333,0.9,180,1275
2,2015-02-26,1,0.9,180,1275
3,2015-02-26,0.833333333333333,0.9,180,1275
1,2015-02-27,0.5,0.9,180,1276
2,2015-03-04,1,0.9,180,1276
3,2015-03-08,1,0.9,180,1276
1,2014-02-27,0.5,0.9,180,1277
2,2015-03-23,1,0.9,180,1277
1,2015-02-20,0.5,0.9,180,1278
2,2015-02-27,0.333333333333333,0.9,180,1278
1,2016-01-01,0.875,0.9,180,1282
1,2016-01-01,1,0.9,180,1283
1,2015-04-06,0.5,0.9,180,1284
1,2015-01-24,0.272727272727273,0.9,180,1285
2,2015-03-28,0.327586206896552,0.9,180,1285
3,2016-01-09,0.720588235294118,0.9,180,1285
1,2015-01-09,0.274509803921569,0.9,180,1286
2,2015-01-27,0.235294117647059,0.9,180,1286
3,2015-12-10,0.769230769230769,0.9,180,1286
1,2015-01-31,0.375,0.9,180,1287
2,2015-12-23,1,0.9,180,1287
1,2015-01-07,0.5,0.9,180,1288
2,2015-04-02,0.333333333333333,0.9,180,1288
3,2016-01-01,0.5,0.9,180,1288
1,2015-04-01,0.5,0.9,180,1289
2,2015-12-12,0.5,0.9,180,1289
1,2014-06-05,0.375,0.9,180,1292
2,2015-02-06,0.666666666666667,0.9,180,1292
1,2016-02-12,1,0.9,180,1298
1,2015-01-23,1,0.9,180,1299
2,2016-02-10,0.7,0.9,180,1299
1,2015-12-15,1,0.9,180,1301
1,2014-11-20,0.333333333333333,0.9,180,1307
2,2016-01-14,0.25,0.9,180,1307
1,2016-01-14,0.25,0.9,180,1308
1,2014-09-20,0.666666666666667,0.9,180,1312
2,2014-12-29,0.833333333333333,0.9,180,1312
3,2015-01-30,0.5,0.9,180,1312
1,2014-08-17,1,0.9,180,1313
2,2014-12-30,0.4,0.9,180,1313
1,2014-12-30,0.5,0.9,180,1314
2,2015-01-01,1,0.9,180,1314
1,2016-02-11,0.5,0.9,180,1319
1,2014-07-24,1,0.9,180,1321
2,2014-09-11,0.5,0.9,180,1321
1,2014-12-14,0.666666666666667,0.9,180,1323
2,2015-01-26,0.5,0.9,180,1323
1,2015-05-11,0.75,0.9,180,1324
1,2015-01-24,1,0.9,180,1325
2,2015-02-06,0.5,0.9,180,1325
3,2015-08-11,1,0.9,180,1325
1,2015-02-06,0.8,0.9,180,1326
2,2015-05-09,1,0.9,180,1326
1,2015-02-07,0.333333333333333,0.9,180,1327
1,2014-04-11,0.8,0.9,180,1328
2,2015-01-05,1,0.9,180,1328
3,2015-02-24,0.6,0.9,180,1328
1,2014-08-17,0.333333333333333,0.9,180,1329
1,2014-08-04,0.5,0.9,180,1330
2,2015-02-05,0.857142857142857,0.9,180,1330
3,2015-02-10,0.8125,0.9,180,1330
4,2015-02-23,0.692307692307692,0.9,180,1330
1,2014-06-03,0.333333333333333,0.9,180,1331
2,2015-01-25,0.75,0.9,180,1331
3,2015-02-05,1,0.9,180,1331
4,2015-02-12,0.8,0.9,180,1331
1,2015-02-14,1,0.9,180,1332
2,2015-02-21,0.833333333333333,0.9,180,1332
3,2015-02-25,0.833333333333333,0.9,180,1332
1,2015-02-18,0.6,0.9,180,1333
2,2015-02-25,0.6,0.9,180,1333
3,2015-02-25,0.8,0.9,180,1333
1,2015-02-17,0.5,0.9,180,1334
2,2015-02-24,0.5,0.9,180,1334
3,2015-02-26,0.333333333333333,0.9,180,1334
1,2015-03-02,1,0.9,180,1335
2,2015-03-23,1,0.9,180,1335
1,2015-02-21,0.8,0.9,180,1336
2,2015-02-25,1,0.9,180,1336
3,2015-03-04,1,0.9,180,1336
1,2015-03-02,0.5,0.9,180,1337
1,2014-04-08,0.833333333333333,0.9,180,1339
2,2015-01-11,0.5,0.9,180,1339
3,2015-12-01,0.25,0.9,180,1339
1,2015-01-11,0.25,0.9,180,1340
2,2015-01-22,0.571428571428571,0.9,180,1340
3,2015-12-02,0.857142857142857,0.9,180,1340
1,2015-12-20,1,0.9,180,1341
1,2015-04-01,0.333333333333333,0.9,180,1342
2,2015-12-19,0.866666666666667,0.9,180,1342
1,2015-12-02,1,0.9,180,1344
1,2016-01-23,1,0.9,180,1349
1,2014-12-17,1,0.9,180,1357
2,2016-02-11,0.523809523809524,0.9,180,1357
1,2014-11-11,0.4,0.9,180,1358
2,2014-12-16,0.785714285714286,0.9,180,1358
3,2016-02-11,0.615384615384615,0.9,180,1358
1,2014-05-23,0.533333333333333,0.9,180,1359
2,2014-12-17,0.457142857142857,0.9,180,1359
3,2016-02-10,0.909090909090909,0.9,180,1359
1,2016-01-27,0.333333333333333,0.9,180,1361
1,2015-11-15,0.666666666666667,0.9,180,1363
1,2015-12-16,0.333333333333333,0.9,180,1364
1,2016-01-28,0.25,0.9,180,1369
1,2015-09-16,1,0.9,180,1372
1,2015-01-23,0.5,0.9,180,1374
1,2015-03-08,0.5,0.9,180,1375
1,2016-01-25,0.4,0.9,180,1377
1,2016-02-10,0.5,0.9,180,1381
1,2014-08-24,0.666666666666667,0.9,180,1383
2,2014-09-10,0.333333333333333,0.9,180,1383
1,2016-01-10,0.833333333333333,0.9,180,1384
1,2014-12-09,1,0.9,180,1386
2,2015-01-06,1,0.9,180,1386
1,2015-03-09,1,0.9,180,1387
2,2015-12-08,0.5,0.9,180,1387
1,2015-02-06,1,0.9,180,1388
2,2015-02-07,1,0.9,180,1388
1,2014-12-26,1,0.9,180,1389
2,2015-03-10,1,0.9,180,1389
1,2015-02-06,1,0.9,180,1390
2,2015-03-17,0.7,0.9,180,1390
3,2015-05-12,0.833333333333333,0.9,180,1390
1,2014-05-04,0.454545454545455,0.9,180,1391
2,2015-01-06,0.833333333333333,0.9,180,1391
3,2015-02-10,0.9,0.9,180,1391
4,2015-02-24,0.571428571428571,0.9,180,1391
1,2014-06-04,0.666666666666667,0.9,180,1392
2,2014-12-25,0.5,0.9,180,1392
3,2015-02-08,1,0.9,180,1392
4,2015-02-09,1,0.9,180,1392
1,2015-02-09,0.666666666666667,0.9,180,1393
2,2015-02-22,0.818181818181818,0.9,180,1393
1,2015-02-08,0.25,0.9,180,1394
2,2015-02-23,0.5,0.9,180,1394
3,2015-02-23,0.5,0.9,180,1394
1,2015-02-23,0.333333333333333,0.9,180,1395
2,2015-02-23,0.6,0.9,180,1395
3,2015-03-18,0.666666666666667,0.9,180,1395
1,2015-02-23,1,0.9,180,1396
2,2015-02-24,1,0.9,180,1396
3,2015-03-23,0.666666666666667,0.9,180,1396
1,2015-03-03,1,0.9,180,1397
1,2015-01-22,1,0.9,180,1400
2,2015-12-01,0.333333333333333,0.9,180,1400
1,2012-01-02,1,0.9,180,1401
2,2015-01-11,1,0.9,180,1401
3,2016-01-02,1,0.9,180,1401
1,2015-08-01,0.5,0.9,180,1402
1,2015-03-02,0.208333333333333,0.9,180,1403
2,2015-12-12,0.615384615384615,0.9,180,1403
1,2015-12-12,0.75,0.9,180,1404
1,2015-12-01,0.428571428571429,0.9,180,1405
1,2014-09-09,1,0.9,180,1409
1,2016-01-11,1,0.9,180,1414
1,2016-02-08,0.5,0.9,180,1416
1,2014-08-01,0.444444444444444,0.9,180,1417
2,2014-12-08,0.363636363636364,0.9,180,1417
3,2016-02-10,0.846153846153846,0.9,180,1417
1,2015-02-16,0.333333333333333,0.9,180,1430
1,2014-12-07,0.75,0.9,180,1431
2,2015-01-19,1,0.9,180,1431
1,2016-01-26,0.4,0.9,180,1434
1,2014-04-01,1,0.9,180,1438
2,2015-02-12,1,0.9,180,1438
1,2016-01-09,1,0.9,180,1439
1,2016-01-09,0.75,0.9,180,1440
1,2015-02-06,0.833333333333333,0.9,180,1442
2,2015-12-09,0.25,0.9,180,1442
1,2015-01-23,0.5,0.9,180,1443
2,2015-02-06,0.5,0.9,180,1443
1,2015-02-06,1,0.9,180,1444
2,2015-02-07,1,0.9,180,1444
3,2015-11-23,1,0.9,180,1444
1,2015-02-11,1,0.9,180,1445
2,2015-03-18,1,0.9,180,1445
3,2016-01-01,0.6,0.9,180,1445
1,2015-01-01,1,0.9,180,1446
2,2015-02-11,1,0.9,180,1446
3,2015-12-10,0.75,0.9,180,1446
1,2014-11-21,1,0.9,180,1447
2,2015-02-06,1,0.9,180,1447
1,2014-02-18,0.285714285714286,0.9,180,1448
2,2015-01-26,0.777777777777778,0.9,180,1448
3,2015-02-09,0.7,0.9,180,1448
1,2014-12-24,0.375,0.9,180,1449
2,2015-02-12,0.333333333333333,0.9,180,1449
1,2015-02-17,0.9,0.9,180,1450
2,2015-02-19,0.833333333333333,0.9,180,1450
3,2015-04-07,1,0.9,180,1450
1,2015-02-19,0.5,0.9,180,1451
2,2015-02-23,0.5,0.9,180,1451
3,2015-03-10,0.5,0.9,180,1451
1,2016-02-08,1,0.9,180,1468
1,2016-02-08,1,0.9,180,1472
1,2016-02-08,0.5,0.9,180,1473
1,2016-02-09,0.428571428571429,0.9,180,1474
1,2016-02-10,0.666666666666667,0.9,180,1475
1,2015-01-15,1,0.9,180,1476
2,2015-08-17,0.5,0.9,180,1476
3,2016-02-08,0.8,0.9,180,1476
1,2016-01-22,0.5,0.9,180,1477
1,2015-01-13,0.333333333333333,0.9,180,1489
1,2014-12-06,0.75,0.9,180,1490
2,2015-01-19,0.5,0.9,180,1490
1,2015-01-21,0.333333333333333,0.9,180,1491
1,2016-01-24,0.5,0.9,180,1492
1,2014-09-29,0.428571428571429,0.9,180,1493
1,2016-01-28,1,0.9,180,1495
1,2015-02-14,0.5,0.9,180,1498
2,2015-05-19,0.666666666666667,0.9,180,1498
3,2016-01-09,0.5,0.9,180,1498
1,2015-02-26,0.666666666666667,0.9,180,1499
2,2015-05-15,0.8,0.9,180,1499
1,2015-03-27,0.733333333333333,0.9,180,1500
1,2015-01-18,0.8,0.9,180,1501
2,2015-02-06,1,0.9,180,1501
3,2015-07-10,0.75,0.9,180,1501
1,2015-02-12,1,0.9,180,1502
2,2015-07-25,0.5,0.9,180,1502
1,2015-02-07,1,0.9,180,1503
2,2015-03-21,0.666666666666667,0.9,180,1503
3,2015-10-26,1,0.9,180,1503
1,2015-03-04,0.909090909090909,0.9,180,1504
2,2015-09-21,0.666666666666667,0.9,180,1504
1,2015-01-16,1,0.9,180,1505
2,2016-01-01,0.25,0.9,180,1505
1,2015-02-10,0.857142857142857,0.9,180,1506
2,2015-02-11,0.666666666666667,0.9,180,1506
3,2015-12-09,0.666666666666667,0.9,180,1506
1,2015-02-11,1,0.9,180,1507
2,2015-03-13,0.75,0.9,180,1507
3,2015-05-11,0.833333333333333,0.9,180,1507
1,2015-02-20,0.666666666666667,0.9,180,1508
2,2015-04-08,1,0.9,180,1508
1,2015-02-18,0.714285714285714,0.9,180,1509
2,2015-02-20,0.5,0.9,180,1509
3,2015-03-09,0.75,0.9,180,1509
1,2015-02-18,1,0.9,180,1510
2,2015-03-10,1,0.9,180,1510
1,2015-12-23,1,0.9,180,1525
1,2016-02-08,1,0.9,180,1529
1,2016-02-08,0.714285714285714,0.9,180,1530
1,2016-02-05,0.91304347826087,0.9,180,1531
1,2016-02-09,1,0.9,180,1534
1,2014-12-17,1,0.9,180,1535
1,2014-02-17,0.333333333333333,0.9,180,1539
1,2015-01-18,0.5,0.9,180,1549
1,2014-09-29,0.333333333333333,0.9,180,1550
2,2015-01-18,1,0.9,180,1550
3,2016-01-26,0.5,0.9,180,1550
1,2016-01-25,0.428571428571429,0.9,180,1551
1,2016-01-25,0.6,0.9,180,1552
1,2016-01-09,0.5,0.9,180,1556
1,2016-01-09,1,0.9,180,1557
1,2015-02-28,1,0.9,180,1558
2,2015-05-14,1,0.9,180,1558
1,2015-03-27,1,0.9,180,1559
1,2015-01-25,0.666666666666667,0.9,180,1560
2,2015-05-08,0.25,0.9,180,1560
1,2015-02-09,1,0.9,180,1561
2,2016-01-08,1,0.9,180,1561
1,2015-02-14,0.818181818181818,0.9,180,1562
2,2016-01-06,0.615384615384615,0.9,180,1562
1,2015-01-18,1,0.9,180,1563
2,2015-02-27,1,0.9,180,1563
3,2016-01-01,0.652173913043478,0.9,180,1563
1,2015-02-12,1,0.9,180,1564
2,2015-03-18,1,0.9,180,1564
3,2016-01-07,0.714285714285714,0.9,180,1564
1,2015-02-12,1,0.9,180,1565
2,2015-03-18,1,0.9,180,1565
3,2015-12-10,1,0.9,180,1565
1,2015-03-18,1,0.9,180,1566
2,2015-12-09,1,0.9,180,1566
1,2015-07-25,1,0.9,180,1567
1,2015-02-19,0.333333333333333,0.9,180,1570
2,2015-05-10,0.25,0.9,180,1570
1,2015-02-18,0.714285714285714,0.9,180,1571
2,2015-02-19,0.636363636363636,0.9,180,1571
3,2015-04-09,0.75,0.9,180,1571
1,2015-02-18,0.857142857142857,0.9,180,1572
2,2015-02-19,1,0.9,180,1572
3,2015-04-10,0.666666666666667,0.9,180,1572
1,2016-02-09,1,0.9,180,1592
1,2016-02-10,1,0.9,180,1593
1,2016-02-09,1,0.9,180,1594
1,2016-02-08,0.733333333333333,0.9,180,1595
1,2016-01-10,0.333333333333333,0.9,180,1596
1,2014-12-16,0.333333333333333,0.9,180,1597
2,2016-01-09,0.5,0.9,180,1597
1,2016-01-08,0.6,0.9,180,1598
1,2016-01-18,1,0.9,180,1610
1,2016-01-17,0.6,0.9,180,1611
1,2016-02-23,0.5,0.9,180,1612
1,2016-01-23,0.615384615384615,0.9,180,1614
1,2014-12-09,0.5,0.9,180,1615
2,2016-01-23,0.5,0.9,180,1615
1,2016-01-21,0.444444444444444,0.9,180,1616
1,2015-02-05,0.266666666666667,0.9,180,1617
2,2016-01-20,0.25,0.9,180,1617
1,2015-02-25,0.714285714285714,0.9,180,1624
2,2015-05-14,0.4,0.9,180,1624
1,2015-03-17,0.333333333333333,0.9,180,1626
1,2015-01-15,1,0.9,180,1627
2,2015-03-08,1,0.9,180,1627
1,2015-01-15,1,0.9,180,1628
2,2015-12-08,0.25,0.9,180,1628
1,2015-02-16,1,0.9,180,1629
2,2015-02-20,1,0.9,180,1629
3,2016-01-07,0.8,0.9,180,1629
1,2015-01-17,0.833333333333333,0.9,180,1630
2,2015-02-12,0.666666666666667,0.9,180,1630
3,2015-12-12,0.833333333333333,0.9,180,1630
1,2015-01-11,0.875,0.9,180,1631
2,2015-02-17,1,0.9,180,1631
3,2015-12-10,1,0.9,180,1631
1,2015-01-11,1,0.9,180,1632
2,2015-02-11,1,0.9,180,1632
1,2015-02-22,1,0.9,180,1633
2,2015-03-13,0.714285714285714,0.9,180,1633
3,2015-05-12,0.375,0.9,180,1633
1,2015-02-19,0.4,0.9,180,1635
2,2015-02-23,0.666666666666667,0.9,180,1635
3,2015-04-10,0.4,0.9,180,1635
1,2015-02-17,1,0.9,180,1636
2,2015-02-23,1,0.9,180,1636
3,2015-03-11,1,0.9,180,1636
1,2015-02-17,0.8,0.9,180,1637
2,2015-02-19,1,0.9,180,1637
3,2015-03-01,0.8,0.9,180,1637
1,2015-02-14,0.666666666666667,0.9,180,1638
2,2015-02-16,1,0.9,180,1638
3,2015-02-20,1,0.9,180,1638
1,2016-02-07,0.5,0.9,180,1652
1,2016-02-09,1,0.9,180,1653
1,2016-02-09,1,0.9,180,1654
1,2016-01-24,1,0.9,180,1658
1,2015-12-23,0.25,0.9,180,1663
1,2016-02-20,0.333333333333333,0.9,180,1664
1,2016-01-28,0.714285714285714,0.9,180,1665
1,2016-01-18,0.666666666666667,0.9,180,1666
1,2015-02-01,1,0.9,180,1670
2,2015-02-15,1,0.9,180,1670
3,2016-01-19,1,0.9,180,1670
1,2014-12-15,1,0.9,180,1671
2,2015-01-17,1,0.9,180,1671
3,2016-01-18,1,0.9,180,1671
1,2014-12-09,0.888888888888889,0.9,180,1674
1,2015-01-26,0.571428571428571,0.9,180,1675
2,2015-02-15,0.375,0.9,180,1675
3,2016-01-29,1,0.9,180,1675
1,2015-02-12,0.333333333333333,0.9,180,1681
1,2014-09-12,0.8,0.9,180,1682
2,2015-03-28,0.75,0.9,180,1682
1,2015-02-15,0.5,0.9,180,1683
2,2015-12-21,0.8,0.9,180,1683
1,2015-02-15,0.916666666666667,0.9,180,1684
2,2015-12-18,0.75,0.9,180,1684
1,2015-02-15,1,0.9,180,1685
2,2015-12-19,0.5,0.9,180,1685
1,2015-01-15,1,0.9,180,1686
2,2016-01-17,0.75,0.9,180,1686
1,2015-01-15,0.75,0.9,180,1687
2,2015-12-31,1,0.9,180,1687
1,2015-03-18,0.6,0.9,180,1688
2,2015-12-08,0.75,0.9,180,1688
1,2015-01-16,0.75,0.9,180,1689
2,2015-02-21,1,0.9,180,1689
3,2016-01-19,0.666666666666667,0.9,180,1689
1,2015-03-12,0.875,0.9,180,1691
2,2015-12-12,0.75,0.9,180,1691
1,2015-02-17,1,0.9,180,1692
2,2015-03-12,1,0.9,180,1692
3,2015-08-26,0.666666666666667,0.9,180,1692
1,2015-03-13,0.5,0.9,180,1693
2,2016-01-01,0.333333333333333,0.9,180,1693
1,2015-02-23,0.25,0.9,180,1694
1,2015-02-14,0.818181818181818,0.9,180,1695
2,2015-02-27,0.666666666666667,0.9,180,1695
3,2015-03-15,1,0.9,180,1695
1,2014-08-20,0.875,0.9,180,1696
2,2015-02-13,0.8,0.9,180,1696
3,2015-02-17,0.888888888888889,0.9,180,1696
1,2015-02-16,1,0.9,180,1697
2,2015-02-19,0.5,0.9,180,1697
1,2014-08-27,1,0.9,180,1699
1,2016-02-08,0.5,0.9,180,1711
1,2016-02-08,1,0.9,180,1712
1,2016-02-08,1,0.9,180,1713
1,2016-02-08,1,0.9,180,1714
1,2016-02-20,1,0.9,180,1723
1,2016-01-21,1,0.9,180,1724
1,2016-01-18,0.666666666666667,0.9,180,1725
1,2015-02-01,0.75,0.9,180,1729
2,2015-05-16,1,0.9,180,1729
3,2016-01-19,0.4,0.9,180,1729
1,2016-01-22,1,0.9,180,1735
1,2016-01-12,0.333333333333333,0.9,180,1741
1,2015-02-14,0.8,0.9,180,1742
2,2015-09-01,0.5,0.9,180,1742
1,2015-03-15,1,0.9,180,1743
2,2015-05-16,1,0.9,180,1743
1,2015-01-14,1,0.9,180,1744
2,2015-12-19,1,0.9,180,1744
1,2014-12-19,1,0.9,180,1745
2,2015-12-27,0.666666666666667,0.9,180,1745
1,2015-03-18,1,0.9,180,1746
2,2015-12-08,1,0.9,180,1746
1,2015-03-20,0.75,0.9,180,1747
1,2015-01-09,1,0.9,180,1748
1,2015-01-25,0.5,0.9,180,1749
2,2015-02-17,1,0.9,180,1749
3,2015-05-19,1,0.9,180,1749
1,2015-03-12,1,0.9,180,1750
2,2016-01-02,0.875,0.9,180,1750
1,2016-02-06,0.857142857142857,0.9,180,1751
1,2015-03-14,1,0.9,180,1752
1,2014-09-11,1,0.9,180,1753
2,2015-02-13,0.666666666666667,0.9,180,1753
3,2015-02-16,1,0.9,180,1753
1,2014-08-20,0.75,0.9,180,1754
2,2015-02-13,1,0.9,180,1754
3,2015-02-16,1,0.9,180,1754
1,2015-02-16,1,0.9,180,1755
2,2015-03-22,0.5,0.9,180,1755
1,2016-02-08,1,0.9,180,1763
1,2016-02-20,1,0.9,180,1770
1,2016-01-22,1,0.9,180,1771
1,2014-12-15,0.25,0.9,180,1774
2,2015-02-01,1,0.9,180,1774
3,2015-12-20,0.333333333333333,0.9,180,1774
1,2014-12-15,0.571428571428571,0.9,180,1775
2,2015-03-04,0.25,0.9,180,1775
3,2016-01-19,0.5,0.9,180,1775
1,2016-01-19,0.25,0.9,180,1776
1,2015-01-08,0.25,0.9,180,1778
1,2016-01-22,0.384615384615385,0.9,180,1779
1,2016-01-22,0.454545454545455,0.9,180,1780
1,2015-02-15,1,0.9,180,1784
2,2015-03-01,0.8,0.9,180,1784
3,2015-12-17,0.75,0.9,180,1784
1,2015-01-18,1,0.9,180,1785
2,2015-02-14,1,0.9,180,1785
3,2015-05-18,1,0.9,180,1785
1,2015-03-30,1,0.9,180,1786
1,2015-03-15,1,0.9,180,1787
2,2015-12-31,0.5,0.9,180,1787
1,2015-02-13,1,0.9,180,1788
2,2015-02-25,1,0.9,180,1788
3,2015-12-15,1,0.9,180,1788
1,2015-02-24,1,0.9,180,1789
2,2015-12-29,1,0.9,180,1789
1,2015-03-18,1,0.9,180,1790
1,2015-02-27,1,0.9,180,1791
2,2015-03-21,1,0.9,180,1791
3,2015-12-25,0.75,0.9,180,1791
1,2015-03-12,1,0.9,180,1792
2,2015-12-17,0.5,0.9,180,1792
1,2015-01-09,1,0.9,180,1793
2,2015-02-20,1,0.9,180,1793
3,2015-12-13,1,0.9,180,1793
1,2015-02-20,0.5,0.9,180,1794
2,2015-03-11,0.769230769230769,0.9,180,1794
3,2015-12-13,0.5,0.9,180,1794
1,2015-02-10,0.25,0.9,180,1795
2,2015-05-14,0.833333333333333,0.9,180,1795
1,2016-01-15,0.714285714285714,0.9,180,1796
1,2014-08-17,0.25,0.9,180,1797
2,2015-02-15,0.25,0.9,180,1797
3,2015-02-27,0.25,0.9,180,1797
1,2015-02-15,0.6,0.9,180,1798
2,2015-02-27,0.833333333333333,0.9,180,1798
3,2015-03-14,0.857142857142857,0.9,180,1798
1,2015-02-16,1,0.9,180,1799
1,2014-09-15,0.6,0.9,180,1821
2,2015-01-02,0.222222222222222,0.9,180,1821
3,2016-01-19,0.857142857142857,0.9,180,1821
1,2015-02-24,0.25,0.9,180,1826
1,2016-01-22,0.4,0.9,180,1827
1,2015-03-23,0.5,0.9,180,1829
1,2015-02-13,0.333333333333333,0.9,180,1830
2,2015-03-22,0.909090909090909,0.9,180,1830
1,2015-02-14,0.5,0.9,180,1831
2,2015-03-22,0.75,0.9,180,1831
1,2015-02-15,0.333333333333333,0.9,180,1832
2,2015-03-23,0.833333333333333,0.9,180,1832
3,2015-12-21,0.6,0.9,180,1832
1,2015-02-23,1,0.9,180,1833
2,2015-03-16,1,0.9,180,1833
3,2016-01-15,0.25,0.9,180,1833
1,2015-03-07,1,0.9,180,1834
2,2015-12-16,0.5,0.9,180,1834
1,2015-02-13,1,0.9,180,1835
2,2015-12-15,1,0.9,180,1835
1,2015-03-22,0.5,0.9,180,1836
1,2014-12-29,1,0.9,180,1837
1,2015-03-21,1,0.9,180,1838
1,2015-01-14,0.666666666666667,0.9,180,1839
2,2015-12-25,0.6,0.9,180,1839
1,2015-02-08,1,0.9,180,1840
2,2015-12-15,0.5,0.9,180,1840
1,2015-03-11,0.5,0.9,180,1841
2,2016-01-17,1,0.9,180,1841
1,2015-03-10,1,0.9,180,1842
1,2015-03-13,0.333333333333333,0.9,180,1843
2,2016-01-12,1,0.9,180,1843
1,2015-02-12,0.4,0.9,180,1845
2,2015-02-27,0.333333333333333,0.9,180,1845
1,2015-03-20,0.888888888888889,0.9,180,1847
1,2016-02-16,1,0.9,180,1859
1,2016-02-16,1,0.9,180,1860
1,2016-02-17,0.545454545454545,0.9,180,1865
1,2016-02-17,0.444444444444444,0.9,180,1866
1,2015-01-21,1,0.9,180,1871
1,2015-03-24,1,0.9,180,1872
1,2015-02-16,1,0.9,180,1873
2,2015-04-01,1,0.9,180,1873
3,2015-05-20,1,0.9,180,1873
1,2015-02-16,0.75,0.9,180,1874
2,2015-03-23,0.769230769230769,0.9,180,1874
3,2016-01-04,0.769230769230769,0.9,180,1874
1,2015-02-23,1,0.9,180,1875
2,2015-03-16,1,0.9,180,1875
3,2015-12-18,0.625,0.9,180,1875
1,2015-02-14,1,0.9,180,1876
1,2015-01-30,1,0.9,180,1877
2,2015-02-15,1,0.9,180,1877
1,2014-12-29,1,0.9,180,1878
1,2014-12-21,0.5,0.9,180,1879
1,2015-01-28,1,0.9,180,1881
2,2015-12-25,1,0.9,180,1881
1,2014-12-09,0.4,0.9,180,1882
2,2015-12-24,0.571428571428571,0.9,180,1882
1,2015-02-23,0.666666666666667,0.9,180,1883
1,2015-03-11,0.5,0.9,180,1884
2,2015-09-12,0.666666666666667,0.9,180,1884
1,2015-03-04,0.666666666666667,0.9,180,1886
1,2015-03-02,0.833333333333333,0.9,180,1887
1,2015-05-04,0.411764705882353,0.9,180,1888
1,2016-02-15,1,0.9,180,1909
1,2016-02-17,1,0.9,180,1912
1,2014-12-22,1,0.9,180,1918
1,2014-12-23,1,0.9,180,1919
2,2015-01-05,1,0.9,180,1919
1,2015-03-23,1,0.9,180,1920
1,2015-02-22,1,0.9,180,1921
