"mid.x","mid.y","loc.id","catch.y"
27.9356432041414,-16.6948594631941,5085,"Chabbobboma"
27.9356432041414,-16.5870616290998,5086,"Munyumbwe"
27.9356432041414,-16.5780784762586,5087,"Munyumbwe"
27.9356432041414,-16.551129017735,5088,"Munyumbwe"
27.9356432041414,-16.5151964063702,5089,"Bbondo"
27.9356432041414,-16.506213253529,5090,"Bbondo"
27.9356432041414,-16.4433311836407,5091,"Bbondo"
27.9356432041414,-16.4343480307995,5092,"Bbondo"
27.9356432041414,-16.4253648779583,5093,"Bbondo"
27.9356432041414,-16.4073985722759,5094,NA
27.9356432041414,-16.3265501967051,5095,NA
27.9450936504997,-16.7757078387649,5096,"Chabbobboma"
27.9450936504997,-16.7667246859237,5097,"Chabbobboma"
27.9450936504997,-16.7577415330825,5098,"Chabbobboma"
27.9450936504997,-16.7487583802413,5099,"Chabbobboma"
27.9450936504997,-16.7397752274001,5100,"Chabbobboma"
27.9450936504997,-16.7307920745589,5101,"Chabbobboma"
27.9450936504997,-16.7218089217177,5102,"Chabbobboma"
27.9450936504997,-16.7128257688765,5103,"Chabbobboma"
27.9450936504997,-16.7038426160353,5104,"Chabbobboma"
27.9450936504997,-16.6948594631941,5105,"Chabbobboma"
27.9450936504997,-16.5870616290998,5106,"Munyumbwe"
27.9450936504997,-16.5780784762586,5107,"Munyumbwe"
27.9450936504997,-16.5421458648938,5108,"Bbondo"
27.9450936504997,-16.5331627120526,5109,"Bbondo"
27.9450936504997,-16.5151964063702,5110,"Bbondo"
27.9450936504997,-16.506213253529,5111,"Bbondo"
27.9450936504997,-16.4972301006879,5112,"Bbondo"
27.9450936504997,-16.4343480307995,5113,"Bbondo"
27.9450936504997,-16.4253648779583,5114,"Bbondo"
27.9450936504997,-16.4163817251171,5115,"Bbondo"
27.9450936504997,-16.3265501967051,5116,"Namaila"
27.9450936504997,-16.3265501967051,5116,NA
27.9545440968579,-16.8026572972885,5117,"Chipepo"
27.9545440968579,-16.7936741444473,5118,"Chipepo"
27.9545440968579,-16.7757078387649,5119,"Chabbobboma"
27.9545440968579,-16.7667246859237,5120,"Chabbobboma"
27.9545440968579,-16.7577415330825,5121,"Chabbobboma"
27.9545440968579,-16.7487583802413,5122,"Chabbobboma"
27.9545440968579,-16.7397752274001,5123,"Chabbobboma"
27.9545440968579,-16.7307920745589,5124,"Chabbobboma"
27.9545440968579,-16.7218089217177,5125,"Chabbobboma"
27.9545440968579,-16.6499436989882,5126,"Chabbobboma"
27.9545440968579,-16.551129017735,5127,"Bbondo"
27.9545440968579,-16.5421458648938,5128,"Bbondo"
27.9545440968579,-16.5331627120526,5129,"Bbondo"
27.9545440968579,-16.506213253529,5130,"Bbondo"
27.9545440968579,-16.4972301006879,5131,"Bbondo"
27.9545440968579,-16.4343480307995,5132,"Bbondo"
27.9545440968579,-16.4253648779583,5133,"Bbondo"
27.9545440968579,-16.4163817251171,5134,"Bbondo"
27.9545440968579,-16.3175670438639,5135,"Namaila"
27.9639945432162,-16.7936741444473,5136,"Chipepo"
27.9639945432162,-16.7667246859237,5137,"Chabbobboma"
27.9639945432162,-16.7577415330825,5138,"Chabbobboma"
27.9639945432162,-16.7487583802413,5139,"Chabbobboma"
27.9639945432162,-16.7307920745589,5140,"Chabbobboma"
27.9639945432162,-16.7218089217177,5141,"Chabbobboma"
27.9639945432162,-16.6499436989882,5142,"Chabbobboma"
27.9639945432162,-16.640960546147,5143,"Chabbobboma"
27.9639945432162,-16.5870616290998,5144,"Luumbo"
27.9639945432162,-16.506213253529,5145,"Bbondo"
27.9639945432162,-16.4972301006879,5146,"Bbondo"
27.9639945432162,-16.4343480307995,5147,"Bbondo"
27.9639945432162,-16.4253648779583,5148,"Bbondo"
27.9639945432162,-16.4163817251171,5149,"Bbondo"
27.9639945432162,-16.3175670438639,5150,"Namaila"
27.9639945432162,-16.3085838910227,5151,"Namaila"
27.9639945432162,-16.2996007381816,5152,"Namaila"
27.9734449895744,-16.7667246859237,5153,"Chabbobboma"
27.9734449895744,-16.7577415330825,5154,"Chabbobboma"
27.9734449895744,-16.7487583802413,5155,"Chabbobboma"
27.9734449895744,-16.7397752274001,5156,"Chabbobboma"
27.9734449895744,-16.7307920745589,5157,"Chabbobboma"
27.9734449895744,-16.7218089217177,5158,"Chabbobboma"
27.9734449895744,-16.640960546147,5159,"Chabbobboma"
27.9734449895744,-16.506213253529,5160,"Bbondo"
27.9734449895744,-16.4972301006879,5161,"Bbondo"
27.9734449895744,-16.4882469478467,5162,"Bbondo"
27.9734449895744,-16.4253648779583,5163,"Bbondo"
27.9734449895744,-16.3265501967051,5164,"Namaila"
27.9734449895744,-16.3175670438639,5165,"Namaila"
27.9734449895744,-16.2996007381816,5166,"Namaila"
27.9734449895744,-16.2906175853404,5167,"Namaila"
27.9828954359327,-16.7577415330825,5168,"Chabbobboma"
27.9828954359327,-16.7487583802413,5169,"Chabbobboma"
27.9828954359327,-16.7397752274001,5170,"Chabbobboma"
27.9828954359327,-16.6050279347822,5171,"Luumbo"
27.9828954359327,-16.596044781941,5172,"Luumbo"
27.9828954359327,-16.506213253529,5173,"Bbondo"
27.9828954359327,-16.4972301006879,5174,"Bbondo"
27.9828954359327,-16.4882469478467,5175,"Bbondo"
27.9828954359327,-16.4792637950055,5176,"Bbondo"
27.9828954359327,-16.4702806421643,5177,"Bbondo"
27.9828954359327,-16.3265501967051,5178,"Namaila"
27.9828954359327,-16.3175670438639,5179,"Namaila"
27.9828954359327,-16.2996007381816,5180,"Namaila"
27.9828954359327,-16.2906175853404,5181,"Namaila"
27.9923458822909,-16.7577415330825,5182,"Chabbobboma"
27.9923458822909,-16.7487583802413,5183,"Chabbobboma"
27.9923458822909,-16.7397752274001,5184,"Chabbobboma"
27.9923458822909,-16.7307920745589,5185,"Chabbobboma"
27.9923458822909,-16.7218089217177,5186,"Chabbobboma"
27.9923458822909,-16.7128257688765,5187,"Chabbobboma"
27.9923458822909,-16.6948594631941,5188,"Chabbobboma"
27.9923458822909,-16.6858763103529,5189,"Chabbobboma"
27.9923458822909,-16.6140110876234,5190,"Luumbo"
27.9923458822909,-16.6050279347822,5191,"Luumbo"
27.9923458822909,-16.596044781941,5192,"Luumbo"
27.9923458822909,-16.5870616290998,5193,"Luumbo"
27.9923458822909,-16.5780784762586,5194,"Luumbo"
27.9923458822909,-16.4972301006879,5195,"Bbondo"
27.9923458822909,-16.4882469478467,5196,"Bbondo"
27.9923458822909,-16.4792637950055,5197,"Bbondo"
27.9923458822909,-16.4702806421643,5198,"Bbondo"
27.9923458822909,-16.4612974893231,5199,"Bbondo"
27.9923458822909,-16.3445165023875,5200,"Namaila"
27.9923458822909,-16.2996007381816,5201,"Namaila"
28.0017963286492,-16.7397752274001,5202,"Chabbobboma"
28.0017963286492,-16.7307920745589,5203,"Chabbobboma"
28.0017963286492,-16.7038426160353,5204,"Chabbobboma"
28.0017963286492,-16.6948594631941,5205,"Chabbobboma"
28.0017963286492,-16.6858763103529,5206,"Chabbobboma"
28.0017963286492,-16.6050279347822,5207,"Luumbo"
28.0017963286492,-16.596044781941,5208,"Luumbo"
28.0017963286492,-16.5870616290998,5209,"Luumbo"
28.0017963286492,-16.5151964063702,5210,"Bbondo"
28.0017963286492,-16.4972301006879,5211,"Bbondo"
28.0017963286492,-16.4882469478467,5212,"Bbondo"
28.0017963286492,-16.4702806421643,5213,"Bbondo"
28.0017963286492,-16.4612974893231,5214,"Bbondo"
28.0017963286492,-16.3534996552287,5215,"Namaila"
28.0017963286492,-16.3085838910227,5216,"Namaila"
28.0017963286492,-16.2996007381816,5217,"Namaila"
28.0017963286492,-16.2906175853404,5218,"Namaila"
28.0017963286492,-16.2636681268168,5219,"Namaila"
28.0112467750074,-16.7397752274001,5220,"Chabbobboma"
28.0112467750074,-16.6948594631941,5221,"Chabbobboma"
28.0112467750074,-16.6858763103529,5222,"Chabbobboma"
28.0112467750074,-16.6768931575118,5223,"Chabbobboma"
28.0112467750074,-16.596044781941,5224,"Luumbo"
28.0112467750074,-16.5870616290998,5225,"Luumbo"
28.0112467750074,-16.5780784762586,5226,"Luumbo"
28.0112467750074,-16.4972301006879,5227,"Bbondo"
28.0112467750074,-16.4882469478467,5228,"Bbondo"
28.0112467750074,-16.4792637950055,5229,"Bbondo"
28.0112467750074,-16.3714659609111,5230,"Namaila"
28.0112467750074,-16.3624828080699,5231,"Namaila"
28.0112467750074,-16.3534996552287,5232,"Namaila"
28.0112467750074,-16.3175670438639,5233,"Namaila"
28.0112467750074,-16.3085838910227,5234,"Namaila"
28.0112467750074,-16.2996007381816,5235,"Namaila"
28.0112467750074,-16.2906175853404,5236,"Namaila"
28.0112467750074,-16.272651279658,5237,"Namaila"
28.0112467750074,-16.2636681268168,5238,"Namaila"
28.0112467750074,-16.2457018211344,5239,"Namaila"
28.0206972213657,-16.7128257688765,5240,"Chabbobboma"
28.0206972213657,-16.6948594631941,5241,"Chabbobboma"
28.0206972213657,-16.5870616290998,5242,"Luumbo"
28.0206972213657,-16.5780784762586,5243,"Luumbo"
28.0206972213657,-16.5690953234174,5244,"Luumbo"
28.0206972213657,-16.5421458648938,5245,NA
28.0206972213657,-16.4882469478467,5246,"Bbondo"
28.0206972213657,-16.4792637950055,5247,"Bbondo"
28.0206972213657,-16.4073985722759,5248,"Bbondo"
28.0206972213657,-16.3534996552287,5249,"Namaila"
28.0206972213657,-16.3175670438639,5250,"Namaila"
28.0206972213657,-16.2996007381816,5251,"Namaila"
28.0206972213657,-16.2906175853404,5252,"Namaila"
28.0206972213657,-16.272651279658,5253,"Namaila"
28.0206972213657,-16.2636681268168,5254,"Namaila"
28.0206972213657,-16.2546849739756,5255,"Namaila"
28.0206972213657,-16.2457018211344,5256,"Namaila"
28.0301476677239,-16.7757078387649,5257,"Chabbobboma"
28.0301476677239,-16.7667246859237,5258,"Chabbobboma"
28.0301476677239,-16.6679100046706,5259,"Luumbo"
28.0301476677239,-16.5870616290998,5260,"Luumbo"
28.0301476677239,-16.5780784762586,5261,"Luumbo"
28.0301476677239,-16.551129017735,5262,"Luumbo"
28.0301476677239,-16.5421458648938,5263,NA
28.0301476677239,-16.5421458648938,5263,"Luumbo"
28.0301476677239,-16.3624828080699,5264,"Namaila"
28.0301476677239,-16.3534996552287,5265,"Namaila"
28.0301476677239,-16.3175670438639,5266,"Namaila"
28.0301476677239,-16.3085838910227,5267,"Namaila"
28.0301476677239,-16.2996007381816,5268,"Namaila"
28.0301476677239,-16.2906175853404,5269,"Namaila"
28.0301476677239,-16.2636681268168,5270,"Namaila"
28.0301476677239,-16.2546849739756,5271,"Namaila"
28.0395981140822,-16.7667246859237,5272,"Chabbobboma"
28.0395981140822,-16.7577415330825,5273,"Chabbobboma"
28.0395981140822,-16.6948594631941,5274,"Chabbobboma"
28.0395981140822,-16.6768931575118,5275,"Luumbo"
28.0395981140822,-16.6679100046706,5276,"Luumbo"
28.0395981140822,-16.6499436989882,5277,"Luumbo"
28.0395981140822,-16.640960546147,5278,"Luumbo"
28.0395981140822,-16.6140110876234,5279,"Luumbo"
28.0395981140822,-16.6050279347822,5280,"Luumbo"
28.0395981140822,-16.596044781941,5281,"Luumbo"
28.0395981140822,-16.5780784762586,5282,"Luumbo"
28.0395981140822,-16.4792637950055,5283,"Nyanga Chaamwe"
28.0395981140822,-16.4702806421643,5284,"Nyanga Chaamwe"
28.0395981140822,-16.3624828080699,5285,"Namaila"
28.0395981140822,-16.3534996552287,5286,"Namaila"
28.0395981140822,-16.3265501967051,5287,"Namaila"
28.0395981140822,-16.3175670438639,5288,"Namaila"
28.0395981140822,-16.3085838910227,5289,"Namaila"
28.0395981140822,-16.2996007381816,5290,"Namaila"
28.0395981140822,-16.2636681268168,5291,"Namaila"
28.0490485604404,-16.7846909916061,5292,"Chabbobboma"
28.0490485604404,-16.7757078387649,5293,"Chabbobboma"
28.0490485604404,-16.7667246859237,5294,"Chabbobboma"
28.0490485604404,-16.7577415330825,5295,"Chabbobboma"
28.0490485604404,-16.7487583802413,5296,"Chabbobboma"
28.0490485604404,-16.7397752274001,5297,"Chabbobboma"
28.0490485604404,-16.7128257688765,5298,"Chabbobboma"
28.0490485604404,-16.7038426160353,5299,"Chabbobboma"
28.0490485604404,-16.6948594631941,5300,"Chabbobboma"
28.0490485604404,-16.6768931575118,5301,"Luumbo"
28.0490485604404,-16.6679100046706,5302,"Luumbo"
28.0490485604404,-16.640960546147,5303,"Luumbo"
28.0490485604404,-16.6319773933058,5304,"Luumbo"
28.0490485604404,-16.6140110876234,5305,"Luumbo"
28.0490485604404,-16.596044781941,5306,"Luumbo"
28.0490485604404,-16.5780784762586,5307,"Luumbo"
28.0490485604404,-16.4792637950055,5308,"Nyanga Chaamwe"
28.0490485604404,-16.4702806421643,5309,"Nyanga Chaamwe"
28.0490485604404,-16.4612974893231,5310,"Nyanga Chaamwe"
28.0490485604404,-16.3624828080699,5311,"Namaila"
28.0490485604404,-16.3534996552287,5312,"Namaila"
28.0490485604404,-16.3175670438639,5313,"Namaila"
28.0490485604404,-16.2906175853404,5314,"Namaila"
28.0490485604404,-16.2636681268168,5315,"Namaila"
28.0490485604404,-16.2546849739756,5316,"Namaila"
28.0584990067987,-16.7846909916061,5317,"Chabbobboma"
28.0584990067987,-16.7757078387649,5318,"Chabbobboma"
28.0584990067987,-16.7667246859237,5319,"Chabbobboma"
28.0584990067987,-16.7577415330825,5320,"Chabbobboma"
28.0584990067987,-16.7487583802413,5321,"Chabbobboma"
28.0584990067987,-16.7128257688765,5322,"Chabbobboma"
28.0584990067987,-16.7038426160353,5323,"Chabbobboma"
28.0584990067987,-16.6858763103529,5324,"Luumbo"
28.0584990067987,-16.6679100046706,5325,"Luumbo"
28.0584990067987,-16.640960546147,5326,"Luumbo"
28.0584990067987,-16.6319773933058,5327,"Luumbo"
28.0584990067987,-16.6140110876234,5328,"Luumbo"
28.0584990067987,-16.5870616290998,5329,"Luumbo"
28.0584990067987,-16.5780784762586,5330,"Luumbo"
28.0584990067987,-16.5690953234174,5331,"Luumbo"
28.0584990067987,-16.5601121705762,5332,"Luumbo"
28.0584990067987,-16.506213253529,5333,"Nyanga Chaamwe"
28.0584990067987,-16.4702806421643,5334,"Nyanga Chaamwe"
28.0584990067987,-16.3714659609111,5335,"Namaila"
28.0584990067987,-16.3624828080699,5336,"Namaila"
28.0584990067987,-16.3534996552287,5337,"Namaila"
28.0584990067987,-16.3175670438639,5338,"Namaila"
28.0584990067987,-16.2906175853404,5339,"Namaila"
28.0679494531569,-16.7667246859237,5340,"Chabbobboma"
28.0679494531569,-16.7577415330825,5341,"Chabbobboma"
28.0679494531569,-16.7487583802413,5342,"Chabbobboma"
28.0679494531569,-16.7397752274001,5343,"Chabbobboma"
28.0679494531569,-16.7038426160353,5344,"Chabbobboma"
28.0679494531569,-16.6948594631941,5345,"Luumbo"
28.0679494531569,-16.6768931575118,5346,"Luumbo"
28.0679494531569,-16.6679100046706,5347,"Luumbo"
28.0679494531569,-16.6589268518294,5348,"Luumbo"
28.0679494531569,-16.640960546147,5349,"Luumbo"
28.0679494531569,-16.6319773933058,5350,"Luumbo"
28.0679494531569,-16.6140110876234,5351,"Luumbo"
28.0679494531569,-16.6050279347822,5352,"Luumbo"
28.0679494531569,-16.5870616290998,5353,"Luumbo"
28.0679494531569,-16.5780784762586,5354,"Luumbo"
28.0679494531569,-16.5690953234174,5355,"Luumbo"
28.0679494531569,-16.5601121705762,5356,"Luumbo"
28.0679494531569,-16.5151964063702,5357,"Nyanga Chaamwe"
28.0679494531569,-16.506213253529,5358,"Nyanga Chaamwe"
28.0679494531569,-16.4972301006879,5359,"Nyanga Chaamwe"
28.0679494531569,-16.4702806421643,5360,"Nyanga Chaamwe"
28.0679494531569,-16.3624828080699,5361,"Namaila"
28.0679494531569,-16.3175670438639,5362,"Namaila"
28.0773998995152,-16.7667246859237,5363,"Chabbobboma"
28.0773998995152,-16.7577415330825,5364,"Chabbobboma"
28.0773998995152,-16.7038426160353,5365,"Chabbobboma"
28.0773998995152,-16.6948594631941,5366,"Chabbobboma"
28.0773998995152,-16.6948594631941,5366,"Luumbo"
28.0773998995152,-16.6768931575118,5367,"Luumbo"
28.0773998995152,-16.6589268518294,5368,"Luumbo"
28.0773998995152,-16.640960546147,5369,"Luumbo"
28.0773998995152,-16.6319773933058,5370,"Luumbo"
28.0773998995152,-16.6229942404646,5371,"Luumbo"
28.0773998995152,-16.6140110876234,5372,"Luumbo"
28.0773998995152,-16.5690953234174,5373,"Luumbo"
28.0773998995152,-16.5601121705762,5374,"Luumbo"
28.0773998995152,-16.5421458648938,5375,"Nyanga Chaamwe"
28.0773998995152,-16.5331627120526,5376,"Nyanga Chaamwe"
28.0773998995152,-16.5241795592114,5377,"Nyanga Chaamwe"
28.0773998995152,-16.5151964063702,5378,"Nyanga Chaamwe"
28.0773998995152,-16.506213253529,5379,"Nyanga Chaamwe"
28.0773998995152,-16.4792637950055,5380,"Nyanga Chaamwe"
28.0773998995152,-16.3894322665935,5381,"Namaila"
28.0773998995152,-16.3624828080699,5382,"Namaila"
28.0773998995152,-16.3175670438639,5383,"Namaila"
28.0773998995152,-16.2996007381816,5384,"Namaila"
28.0868503458735,-17.0991013410479,5385,NA
28.0868503458735,-16.6948594631941,5386,"Luumbo"
28.0868503458735,-16.6858763103529,5387,"Luumbo"
28.0868503458735,-16.6499436989882,5388,"Luumbo"
28.0868503458735,-16.6319773933058,5389,"Luumbo"
28.0868503458735,-16.6229942404646,5390,"Luumbo"
28.0868503458735,-16.6140110876234,5391,"Luumbo"
28.0868503458735,-16.5780784762586,5392,"Luumbo"
28.0868503458735,-16.5601121705762,5393,"Luumbo"
28.0868503458735,-16.5331627120526,5394,"Nyanga Chaamwe"
28.0868503458735,-16.5241795592114,5395,"Nyanga Chaamwe"
28.0868503458735,-16.5151964063702,5396,"Nyanga Chaamwe"
28.0868503458735,-16.506213253529,5397,"Nyanga Chaamwe"
28.0868503458735,-16.4792637950055,5398,"Nyanga Chaamwe"
28.0868503458735,-16.3894322665935,5399,"Namaila"
28.0868503458735,-16.3175670438639,5400,"Namaila"
28.0963007922317,-16.6858763103529,5401,"Luumbo"
28.0963007922317,-16.6768931575118,5402,"Luumbo"
28.0963007922317,-16.6679100046706,5403,"Luumbo"
28.0963007922317,-16.6589268518294,5404,"Luumbo"
28.0963007922317,-16.640960546147,5405,"Luumbo"
28.0963007922317,-16.6229942404646,5406,"Luumbo"
28.0963007922317,-16.5870616290998,5407,"Luumbo"
28.0963007922317,-16.5780784762586,5408,"Luumbo"
28.0963007922317,-16.5601121705762,5409,"Luumbo"
28.0963007922317,-16.551129017735,5410,NA
28.0963007922317,-16.551129017735,5410,"Luumbo"
28.0963007922317,-16.5331627120526,5411,"Nyanga Chaamwe"
28.0963007922317,-16.5241795592114,5412,"Nyanga Chaamwe"
28.0963007922317,-16.4882469478467,5413,"Nyanga Chaamwe"
28.0963007922317,-16.4792637950055,5414,"Nyanga Chaamwe"
28.0963007922317,-16.4702806421643,5415,"Nyanga Chaamwe"
28.0963007922317,-16.3175670438639,5416,"Namaila"
28.10575123859,-16.7936741444473,5417,"Chabbobboma"
28.10575123859,-16.7307920745589,5418,"Chabbobboma"
28.10575123859,-16.6858763103529,5419,"Luumbo"
28.10575123859,-16.6768931575118,5420,"Luumbo"
28.10575123859,-16.6679100046706,5421,"Luumbo"
28.10575123859,-16.6319773933058,5422,"Luumbo"
28.10575123859,-16.6050279347822,5423,"Luumbo"
28.10575123859,-16.596044781941,5424,"Luumbo"
28.10575123859,-16.5870616290998,5425,"Luumbo"
28.10575123859,-16.5601121705762,5426,"Luumbo"
28.10575123859,-16.4972301006879,5427,"Nyanga Chaamwe"
28.10575123859,-16.4702806421643,5428,"Nyanga Chaamwe"
28.10575123859,-16.4612974893231,5429,"Nyanga Chaamwe"
28.10575123859,-16.3085838910227,5430,"Namaila"
28.10575123859,-16.2996007381816,5431,"Namaila"
28.1152016849482,-16.7307920745589,5432,"Chabbobboma"
28.1152016849482,-16.6948594631941,5433,"Luumbo"
28.1152016849482,-16.6858763103529,5434,"Luumbo"
28.1152016849482,-16.6768931575118,5435,"Luumbo"
28.1152016849482,-16.6499436989882,5436,"Luumbo"
28.1152016849482,-16.640960546147,5437,"Luumbo"
28.1152016849482,-16.596044781941,5438,"Luumbo"
28.1152016849482,-16.5601121705762,5439,"Luumbo"
28.1152016849482,-16.551129017735,5440,"Nyanga Chaamwe"
28.1152016849482,-16.551129017735,5440,NA
28.1152016849482,-16.5421458648938,5441,"Nyanga Chaamwe"
28.1152016849482,-16.5331627120526,5442,"Nyanga Chaamwe"
28.1152016849482,-16.506213253529,5443,"Nyanga Chaamwe"
28.1152016849482,-16.4972301006879,5444,"Nyanga Chaamwe"
28.1152016849482,-16.4612974893231,5445,"Nyanga Chaamwe"
28.1152016849482,-16.4523143364819,5446,"Nyanga Chaamwe"
28.1152016849482,-16.4433311836407,5447,"Nyanga Chaamwe"
28.1152016849482,-16.3085838910227,5448,"Namaila"
28.1246521313065,-16.7487583802413,5449,NA
28.1246521313065,-16.6948594631941,5450,"Luumbo"
28.1246521313065,-16.6858763103529,5451,"Luumbo"
28.1246521313065,-16.6768931575118,5452,"Luumbo"
28.1246521313065,-16.6679100046706,5453,"Luumbo"
28.1246521313065,-16.6499436989882,5454,"Luumbo"
28.1246521313065,-16.640960546147,5455,"Luumbo"
28.1246521313065,-16.6229942404646,5456,"Luumbo"
28.1246521313065,-16.6140110876234,5457,"Luumbo"
28.1246521313065,-16.5870616290998,5458,"Luumbo"
28.1246521313065,-16.5601121705762,5459,"Luumbo"
28.1246521313065,-16.5331627120526,5460,"Nyanga Chaamwe"
28.1246521313065,-16.5241795592114,5461,"Nyanga Chaamwe"
28.1246521313065,-16.4972301006879,5462,"Nyanga Chaamwe"
28.1246521313065,-16.4882469478467,5463,"Nyanga Chaamwe"
28.1246521313065,-16.4702806421643,5464,"Nyanga Chaamwe"
28.1246521313065,-16.4612974893231,5465,"Nyanga Chaamwe"
28.1246521313065,-16.4433311836407,5466,"Nyanga Chaamwe"
28.1246521313065,-16.3175670438639,5467,"Namaila"
28.1246521313065,-16.3085838910227,5468,"Namaila"
28.1341025776647,-16.8206236029709,5469,"Chabbobboma"
28.1341025776647,-16.7128257688765,5470,"Luumbo"
28.1341025776647,-16.7128257688765,5470,NA
28.1341025776647,-16.6948594631941,5471,"Luumbo"
28.1341025776647,-16.6858763103529,5472,"Luumbo"
28.1341025776647,-16.6768931575118,5473,"Luumbo"
28.1341025776647,-16.6679100046706,5474,"Luumbo"
28.1341025776647,-16.640960546147,5475,"Luumbo"
28.1341025776647,-16.6229942404646,5476,"Luumbo"
28.1341025776647,-16.6140110876234,5477,"Luumbo"
28.1341025776647,-16.6050279347822,5478,"Luumbo"
28.1341025776647,-16.596044781941,5479,"Luumbo"
28.1341025776647,-16.5421458648938,5480,"Luumbo"
28.1341025776647,-16.5241795592114,5481,"Nyanga Chaamwe"
28.1341025776647,-16.4882469478467,5482,"Nyanga Chaamwe"
28.1341025776647,-16.4612974893231,5483,"Nyanga Chaamwe"
28.1341025776647,-16.4523143364819,5484,"Nyanga Chaamwe"
28.1341025776647,-16.4433311836407,5485,"Nyanga Chaamwe"
28.1341025776647,-16.3265501967051,5486,"Namaila"
28.1341025776647,-16.3175670438639,5487,"Namaila"
28.143553024023,-16.6858763103529,5488,"Luumbo"
28.143553024023,-16.6768931575118,5489,"Luumbo"
28.143553024023,-16.6679100046706,5490,"Luumbo"
28.143553024023,-16.6589268518294,5491,"Luumbo"
28.143553024023,-16.6499436989882,5492,"Luumbo"
28.143553024023,-16.640960546147,5493,"Luumbo"
28.143553024023,-16.6229942404646,5494,"Luumbo"
28.143553024023,-16.6140110876234,5495,"Luumbo"
28.143553024023,-16.6050279347822,5496,"Luumbo"
28.143553024023,-16.5331627120526,5497,NA
28.143553024023,-16.5331627120526,5497,"Nyanga Chaamwe"
28.143553024023,-16.4523143364819,5498,"Nyanga Chaamwe"
28.143553024023,-16.3265501967051,5499,"Namaila"
28.1530034703812,-16.6858763103529,5500,"Luumbo"
28.1530034703812,-16.6768931575118,5501,"Luumbo"
28.1530034703812,-16.6679100046706,5502,"Luumbo"
28.1530034703812,-16.6589268518294,5503,"Luumbo"
28.1530034703812,-16.6499436989882,5504,"Luumbo"
28.1530034703812,-16.640960546147,5505,"Luumbo"
28.1530034703812,-16.6229942404646,5506,"Luumbo"
28.1530034703812,-16.6140110876234,5507,"Luumbo"
28.1530034703812,-16.6050279347822,5508,"Luumbo"
28.1530034703812,-16.4343480307995,5509,"Nyanga Chaamwe"
28.1530034703812,-16.4253648779583,5510,"Nyanga Chaamwe"
28.1530034703812,-16.3175670438639,5511,"Namaila"
28.1624539167395,-16.6679100046706,5512,"Luumbo"
28.1624539167395,-16.6589268518294,5513,"Luumbo"
28.1624539167395,-16.6499436989882,5514,"Luumbo"
28.1624539167395,-16.6050279347822,5515,"Luumbo"
28.1624539167395,-16.5421458648938,5516,"Luumbo"
28.1624539167395,-16.5331627120526,5517,"Luumbo"
28.1624539167395,-16.4253648779583,5518,"Nyanga Chaamwe"
28.1624539167395,-16.3265501967051,5519,"Namaila"
28.1624539167395,-16.3175670438639,5520,"Namaila"
28.1719043630977,-16.6679100046706,5521,"Luumbo"
28.1719043630977,-16.6589268518294,5522,"Luumbo"
28.1719043630977,-16.6229942404646,5523,"Luumbo"
28.1719043630977,-16.6140110876234,5524,"Luumbo"
28.1719043630977,-16.6050279347822,5525,"Luumbo"
28.1719043630977,-16.5870616290998,5526,"Luumbo"
28.1719043630977,-16.551129017735,5527,"Luumbo"
28.1719043630977,-16.5421458648938,5528,"Luumbo"
28.1719043630977,-16.5331627120526,5529,"Luumbo"
28.1719043630977,-16.3445165023875,5530,"Namaila"
28.1719043630977,-16.3355333495463,5531,"Namaila"
28.1719043630977,-16.3265501967051,5532,"Namaila"
28.181354809456,-16.6499436989882,5533,"Luumbo"
28.181354809456,-16.6229942404646,5534,"Luumbo"
28.181354809456,-16.6140110876234,5535,"Luumbo"
28.181354809456,-16.6050279347822,5536,"Luumbo"
28.181354809456,-16.5780784762586,5537,"Luumbo"
28.181354809456,-16.551129017735,5538,"Luumbo"
28.181354809456,-16.5331627120526,5539,"Luumbo"
28.181354809456,-16.4702806421643,5540,"Sianyoolo"
28.181354809456,-16.4163817251171,5541,"Nyanga Chaamwe"
28.181354809456,-16.3445165023875,5542,"Namaila"
28.181354809456,-15.769594720551,5543,NA
28.1908052558142,-16.6229942404646,5544,"Luumbo"
28.1908052558142,-16.6140110876234,5545,"Luumbo"
28.1908052558142,-16.5780784762586,5546,"Luumbo"
28.1908052558142,-16.551129017735,5547,"Luumbo"
28.1908052558142,-16.4882469478467,5548,NA
28.1908052558142,-16.4882469478467,5548,"Sianyoolo"
28.1908052558142,-16.4792637950055,5549,"Sianyoolo"
28.1908052558142,-16.4702806421643,5550,"Sianyoolo"
28.1908052558142,-16.4163817251171,5551,"Nyanga Chaamwe"
28.1908052558142,-16.4073985722759,5552,"Nyanga Chaamwe"
28.2002557021725,-16.6319773933058,5553,"Luumbo"
28.2002557021725,-16.6229942404646,5554,"Luumbo"
28.2002557021725,-16.6050279347822,5555,"Luumbo"
28.2002557021725,-16.596044781941,5556,"Luumbo"
28.2002557021725,-16.5241795592114,5557,"Luumbo"
28.2002557021725,-16.4882469478467,5558,NA
28.2002557021725,-16.4612974893231,5559,"Sianyoolo"
28.2002557021725,-16.3445165023875,5560,"Namaila"
28.2097061485307,-16.6589268518294,5561,"Luumbo"
28.2097061485307,-16.6499436989882,5562,"Luumbo"
28.2097061485307,-16.640960546147,5563,"Luumbo"
28.2097061485307,-16.6319773933058,5564,"Luumbo"
